Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
damien-sordelett,2022,9,georgia-bulldogs,tennessee-volunteers,ohio-state-buckeyes,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,usc-trojans,oklahoma-state-cowboys,utah-utes,wake-forest-demon-deacons,ucla-bruins,ole-miss-rebels,penn-state-nittany-lions,syracuse-orange,kentucky-wildcats,illinois-fighting-illini,cincinnati-bearcats,tulane-green-wave,kansas-state-wildcats,liberty-flames,north-carolina-tar-heels,lsu-tigers,north-carolina-state-wolfpack
darren-haynes,2022,9,georgia-bulldogs,ohio-state-buckeyes,michigan-wolverines,tennessee-volunteers,alabama-crimson-tide,clemson-tigers,tcu-horned-frogs,oklahoma-state-cowboys,oregon-ducks,ole-miss-rebels,usc-trojans,wake-forest-demon-deacons,syracuse-orange,penn-state-nittany-lions,ucla-bruins,utah-utes,kentucky-wildcats,cincinnati-bearcats,north-carolina-state-wolfpack,kansas-state-wildcats,lsu-tigers,illinois-fighting-illini,north-carolina-tar-heels,tulane-green-wave,south-carolina-gamecocks
dave-reardon,2022,9,georgia-bulldogs,ohio-state-buckeyes,tennessee-volunteers,michigan-wolverines,alabama-crimson-tide,clemson-tigers,tcu-horned-frogs,oregon-ducks,oklahoma-state-cowboys,wake-forest-demon-deacons,lsu-tigers,penn-state-nittany-lions,ucla-bruins,utah-utes,usc-trojans,syracuse-orange,ole-miss-rebels,kansas-state-wildcats,kentucky-wildcats,illinois-fighting-illini,cincinnati-bearcats,north-carolina-state-wolfpack,liberty-flames,south-carolina-gamecocks,tulane-green-wave
david-briggs,2022,9,tennessee-volunteers,ohio-state-buckeyes,michigan-wolverines,georgia-bulldogs,alabama-crimson-tide,tcu-horned-frogs,clemson-tigers,oklahoma-state-cowboys,oregon-ducks,usc-trojans,syracuse-orange,ucla-bruins,penn-state-nittany-lions,utah-utes,wake-forest-demon-deacons,ole-miss-rebels,illinois-fighting-illini,lsu-tigers,cincinnati-bearcats,tulane-green-wave,south-carolina-gamecocks,kentucky-wildcats,north-carolina-tar-heels,oregon-state-beavers,kansas-state-wildcats
david-jablonski,2022,9,tennessee-volunteers,ohio-state-buckeyes,georgia-bulldogs,michigan-wolverines,clemson-tigers,tcu-horned-frogs,alabama-crimson-tide,oregon-ducks,oklahoma-state-cowboys,penn-state-nittany-lions,ole-miss-rebels,ucla-bruins,wake-forest-demon-deacons,syracuse-orange,utah-utes,usc-trojans,cincinnati-bearcats,tulane-green-wave,illinois-fighting-illini,lsu-tigers,north-carolina-tar-heels,north-carolina-state-wolfpack,south-carolina-gamecocks,kentucky-wildcats,kansas-state-wildcats
david-thompson,2022,9,georgia-bulldogs,ohio-state-buckeyes,tennessee-volunteers,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,oklahoma-state-cowboys,usc-trojans,wake-forest-demon-deacons,penn-state-nittany-lions,utah-utes,ucla-bruins,ole-miss-rebels,illinois-fighting-illini,syracuse-orange,kentucky-wildcats,cincinnati-bearcats,north-carolina-tar-heels,lsu-tigers,north-carolina-state-wolfpack,tulane-green-wave,liberty-flames,kansas-state-wildcats
don-williams,2022,9,ohio-state-buckeyes,georgia-bulldogs,tennessee-volunteers,michigan-wolverines,alabama-crimson-tide,clemson-tigers,oregon-ducks,usc-trojans,tcu-horned-frogs,syracuse-orange,oklahoma-state-cowboys,wake-forest-demon-deacons,ucla-bruins,utah-utes,lsu-tigers,penn-state-nittany-lions,illinois-fighting-illini,ole-miss-rebels,kentucky-wildcats,texas-longhorns,maryland-terrapins,oregon-state-beavers,kansas-state-wildcats,north-carolina-state-wolfpack,arkansas-razorbacks
dustin-dopirak,2022,9,georgia-bulldogs,ohio-state-buckeyes,tennessee-volunteers,michigan-wolverines,clemson-tigers,tcu-horned-frogs,alabama-crimson-tide,oregon-ducks,oklahoma-state-cowboys,ucla-bruins,usc-trojans,ole-miss-rebels,wake-forest-demon-deacons,penn-state-nittany-lions,syracuse-orange,utah-utes,lsu-tigers,cincinnati-bearcats,north-carolina-tar-heels,illinois-fighting-illini,kentucky-wildcats,tulane-green-wave,kansas-state-wildcats,north-carolina-state-wolfpack,liberty-flames
garland-gillen,2022,9,tennessee-volunteers,georgia-bulldogs,ohio-state-buckeyes,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,oklahoma-state-cowboys,wake-forest-demon-deacons,ucla-bruins,penn-state-nittany-lions,utah-utes,usc-trojans,illinois-fighting-illini,syracuse-orange,cincinnati-bearcats,tulane-green-wave,north-carolina-tar-heels,lsu-tigers,ole-miss-rebels,kentucky-wildcats,north-carolina-state-wolfpack,kansas-state-wildcats,south-carolina-gamecocks
jack-ebling,2022,9,ohio-state-buckeyes,georgia-bulldogs,michigan-wolverines,tennessee-volunteers,alabama-crimson-tide,clemson-tigers,tcu-horned-frogs,usc-trojans,oregon-ducks,ucla-bruins,oklahoma-state-cowboys,wake-forest-demon-deacons,syracuse-orange,utah-utes,ole-miss-rebels,penn-state-nittany-lions,kentucky-wildcats,kansas-state-wildcats,illinois-fighting-illini,cincinnati-bearcats,north-carolina-state-wolfpack,north-carolina-tar-heels,tulane-green-wave,lsu-tigers,florida-state-seminoles
joe-giglio,2022,9,georgia-bulldogs,tennessee-volunteers,ohio-state-buckeyes,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,michigan-wolverines,oregon-ducks,oklahoma-state-cowboys,wake-forest-demon-deacons,usc-trojans,ole-miss-rebels,penn-state-nittany-lions,ucla-bruins,utah-utes,north-carolina-tar-heels,illinois-fighting-illini,syracuse-orange,tulane-green-wave,lsu-tigers,south-carolina-gamecocks,kentucky-wildcats,cincinnati-bearcats,kansas-state-wildcats,liberty-flames
john-clay,2022,9,georgia-bulldogs,tennessee-volunteers,ohio-state-buckeyes,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,oklahoma-state-cowboys,usc-trojans,wake-forest-demon-deacons,ucla-bruins,utah-utes,penn-state-nittany-lions,lsu-tigers,ole-miss-rebels,syracuse-orange,kentucky-wildcats,illinois-fighting-illini,north-carolina-tar-heels,kansas-state-wildcats,cincinnati-bearcats,tulane-green-wave,south-carolina-gamecocks,troy-trojans
john-pierson,2022,9,georgia-bulldogs,ohio-state-buckeyes,michigan-wolverines,tennessee-volunteers,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,usc-trojans,oklahoma-state-cowboys,wake-forest-demon-deacons,ole-miss-rebels,ucla-bruins,utah-utes,illinois-fighting-illini,penn-state-nittany-lions,kentucky-wildcats,syracuse-orange,north-carolina-tar-heels,cincinnati-bearcats,oregon-state-beavers,lsu-tigers,tulane-green-wave,kansas-state-wildcats,south-carolina-gamecocks
johnny-mcgonigal,2022,9,tennessee-volunteers,georgia-bulldogs,michigan-wolverines,ohio-state-buckeyes,clemson-tigers,tcu-horned-frogs,alabama-crimson-tide,oregon-ducks,oklahoma-state-cowboys,usc-trojans,wake-forest-demon-deacons,penn-state-nittany-lions,ucla-bruins,utah-utes,lsu-tigers,syracuse-orange,ole-miss-rebels,kentucky-wildcats,kansas-state-wildcats,illinois-fighting-illini,cincinnati-bearcats,tulane-green-wave,north-carolina-tar-heels,south-carolina-gamecocks,oregon-state-beavers
jon-wilner,2022,9,clemson-tigers,tennessee-volunteers,georgia-bulldogs,ohio-state-buckeyes,michigan-wolverines,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,wake-forest-demon-deacons,oklahoma-state-cowboys,ole-miss-rebels,syracuse-orange,ucla-bruins,lsu-tigers,utah-utes,usc-trojans,kentucky-wildcats,kansas-state-wildcats,penn-state-nittany-lions,mississippi-state-bulldogs,illinois-fighting-illini,north-carolina-state-wolfpack,cincinnati-bearcats,texas-longhorns,north-carolina-tar-heels
josh-furlong,2022,9,ohio-state-buckeyes,georgia-bulldogs,tennessee-volunteers,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,oklahoma-state-cowboys,wake-forest-demon-deacons,usc-trojans,ole-miss-rebels,ucla-bruins,penn-state-nittany-lions,utah-utes,syracuse-orange,kentucky-wildcats,illinois-fighting-illini,cincinnati-bearcats,lsu-tigers,north-carolina-state-wolfpack,north-carolina-tar-heels,tulane-green-wave,kansas-state-wildcats,south-carolina-gamecocks
kayla-anderson,2022,9,georgia-bulldogs,ohio-state-buckeyes,tennessee-volunteers,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,oklahoma-state-cowboys,usc-trojans,wake-forest-demon-deacons,ucla-bruins,utah-utes,penn-state-nittany-lions,ole-miss-rebels,illinois-fighting-illini,kentucky-wildcats,kansas-state-wildcats,lsu-tigers,syracuse-orange,cincinnati-bearcats,north-carolina-state-wolfpack,tulane-green-wave,north-carolina-tar-heels,south-carolina-gamecocks
kellis-robinett,2022,9,tennessee-volunteers,georgia-bulldogs,ohio-state-buckeyes,clemson-tigers,michigan-wolverines,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,wake-forest-demon-deacons,oklahoma-state-cowboys,usc-trojans,utah-utes,illinois-fighting-illini,penn-state-nittany-lions,ole-miss-rebels,ucla-bruins,cincinnati-bearcats,syracuse-orange,kentucky-wildcats,tulane-green-wave,lsu-tigers,south-carolina-gamecocks,kansas-state-wildcats,texas-longhorns,utsa-roadrunners
kirk-bohls,2022,9,ohio-state-buckeyes,georgia-bulldogs,tennessee-volunteers,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,utah-utes,usc-trojans,oklahoma-state-cowboys,wake-forest-demon-deacons,oregon-ducks,penn-state-nittany-lions,ucla-bruins,lsu-tigers,ole-miss-rebels,illinois-fighting-illini,tulane-green-wave,kansas-state-wildcats,syracuse-orange,kentucky-wildcats,cincinnati-bearcats,north-carolina-tar-heels,south-carolina-gamecocks,north-carolina-state-wolfpack
kirk-kenney,2022,9,georgia-bulldogs,ohio-state-buckeyes,tennessee-volunteers,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,oklahoma-state-cowboys,penn-state-nittany-lions,wake-forest-demon-deacons,oregon-ducks,syracuse-orange,ole-miss-rebels,ucla-bruins,kentucky-wildcats,utah-utes,usc-trojans,north-carolina-state-wolfpack,illinois-fighting-illini,north-carolina-tar-heels,lsu-tigers,tulane-green-wave,kansas-state-wildcats,cincinnati-bearcats,south-carolina-gamecocks
leah-vann,2022,9,tennessee-volunteers,georgia-bulldogs,ohio-state-buckeyes,michigan-wolverines,alabama-crimson-tide,tcu-horned-frogs,clemson-tigers,oklahoma-state-cowboys,oregon-ducks,wake-forest-demon-deacons,ucla-bruins,usc-trojans,penn-state-nittany-lions,syracuse-orange,utah-utes,illinois-fighting-illini,kansas-state-wildcats,lsu-tigers,cincinnati-bearcats,ole-miss-rebels,kentucky-wildcats,north-carolina-state-wolfpack,north-carolina-tar-heels,tulane-green-wave,texas-longhorns
marc-weiszer,2022,9,georgia-bulldogs,ohio-state-buckeyes,tennessee-volunteers,michigan-wolverines,clemson-tigers,tcu-horned-frogs,alabama-crimson-tide,oregon-ducks,oklahoma-state-cowboys,wake-forest-demon-deacons,usc-trojans,ole-miss-rebels,utah-utes,syracuse-orange,penn-state-nittany-lions,ucla-bruins,kansas-state-wildcats,kentucky-wildcats,lsu-tigers,illinois-fighting-illini,north-carolina-state-wolfpack,south-carolina-gamecocks,tulane-green-wave,cincinnati-bearcats,oregon-state-beavers
matt-baker,2022,9,tennessee-volunteers,ohio-state-buckeyes,georgia-bulldogs,clemson-tigers,michigan-wolverines,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,oklahoma-state-cowboys,ucla-bruins,utah-utes,usc-trojans,wake-forest-demon-deacons,penn-state-nittany-lions,lsu-tigers,ole-miss-rebels,kentucky-wildcats,illinois-fighting-illini,cincinnati-bearcats,tulane-green-wave,kansas-state-wildcats,syracuse-orange,north-carolina-tar-heels,south-carolina-gamecocks,oregon-state-beavers
matt-brown,2022,9,ohio-state-buckeyes,georgia-bulldogs,tennessee-volunteers,michigan-wolverines,clemson-tigers,tcu-horned-frogs,alabama-crimson-tide,oregon-ducks,oklahoma-state-cowboys,ucla-bruins,usc-trojans,wake-forest-demon-deacons,penn-state-nittany-lions,lsu-tigers,ole-miss-rebels,utah-utes,syracuse-orange,illinois-fighting-illini,south-carolina-gamecocks,kentucky-wildcats,north-carolina-tar-heels,tulane-green-wave,kansas-state-wildcats,cincinnati-bearcats,liberty-flames
matt-murschel,2022,9,georgia-bulldogs,ohio-state-buckeyes,tennessee-volunteers,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,oklahoma-state-cowboys,usc-trojans,wake-forest-demon-deacons,ole-miss-rebels,ucla-bruins,penn-state-nittany-lions,utah-utes,illinois-fighting-illini,syracuse-orange,kentucky-wildcats,cincinnati-bearcats,north-carolina-tar-heels,kansas-state-wildcats,north-carolina-state-wolfpack,lsu-tigers,tulane-green-wave,south-carolina-gamecocks
michael-lev,2022,9,ohio-state-buckeyes,georgia-bulldogs,tennessee-volunteers,michigan-wolverines,alabama-crimson-tide,tcu-horned-frogs,clemson-tigers,oklahoma-state-cowboys,oregon-ducks,usc-trojans,wake-forest-demon-deacons,ucla-bruins,ole-miss-rebels,utah-utes,penn-state-nittany-lions,illinois-fighting-illini,lsu-tigers,syracuse-orange,south-carolina-gamecocks,kentucky-wildcats,tulane-green-wave,kansas-state-wildcats,cincinnati-bearcats,north-carolina-tar-heels,liberty-flames
mike-barber,2022,9,georgia-bulldogs,ohio-state-buckeyes,tennessee-volunteers,michigan-wolverines,clemson-tigers,tcu-horned-frogs,alabama-crimson-tide,oregon-ducks,ole-miss-rebels,usc-trojans,oklahoma-state-cowboys,ucla-bruins,wake-forest-demon-deacons,penn-state-nittany-lions,lsu-tigers,utah-utes,kentucky-wildcats,illinois-fighting-illini,syracuse-orange,north-carolina-tar-heels,kansas-state-wildcats,cincinnati-bearcats,tulane-green-wave,texas-longhorns,south-carolina-gamecocks
mike-berardino,2022,9,ohio-state-buckeyes,georgia-bulldogs,alabama-crimson-tide,michigan-wolverines,clemson-tigers,tennessee-volunteers,oregon-ducks,tcu-horned-frogs,oklahoma-state-cowboys,utah-utes,usc-trojans,wake-forest-demon-deacons,penn-state-nittany-lions,ole-miss-rebels,kansas-state-wildcats,kentucky-wildcats,texas-longhorns,lsu-tigers,ucla-bruins,syracuse-orange,north-carolina-state-wolfpack,tulane-green-wave,illinois-fighting-illini,south-carolina-gamecocks,cincinnati-bearcats
mike-vorel,2022,9,georgia-bulldogs,ohio-state-buckeyes,tennessee-volunteers,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,oklahoma-state-cowboys,oregon-ducks,usc-trojans,wake-forest-demon-deacons,penn-state-nittany-lions,syracuse-orange,ucla-bruins,ole-miss-rebels,illinois-fighting-illini,utah-utes,lsu-tigers,kentucky-wildcats,cincinnati-bearcats,north-carolina-tar-heels,tulane-green-wave,liberty-flames,kansas-state-wildcats,north-carolina-state-wolfpack
nate-mink,2022,9,georgia-bulldogs,ohio-state-buckeyes,tennessee-volunteers,alabama-crimson-tide,michigan-wolverines,tcu-horned-frogs,clemson-tigers,oklahoma-state-cowboys,oregon-ducks,wake-forest-demon-deacons,ucla-bruins,utah-utes,usc-trojans,lsu-tigers,ole-miss-rebels,penn-state-nittany-lions,syracuse-orange,south-carolina-gamecocks,kentucky-wildcats,cincinnati-bearcats,tulane-green-wave,north-carolina-tar-heels,kansas-state-wildcats,illinois-fighting-illini,texas-longhorns
nathan-baird,2022,9,ohio-state-buckeyes,michigan-wolverines,tennessee-volunteers,georgia-bulldogs,clemson-tigers,tcu-horned-frogs,alabama-crimson-tide,oklahoma-state-cowboys,oregon-ducks,wake-forest-demon-deacons,penn-state-nittany-lions,syracuse-orange,ucla-bruins,lsu-tigers,ole-miss-rebels,illinois-fighting-illini,utah-utes,usc-trojans,north-carolina-state-wolfpack,south-carolina-gamecocks,kentucky-wildcats,tulane-green-wave,kansas-state-wildcats,troy-trojans,maryland-terrapins
nick-kelly,2022,9,tennessee-volunteers,georgia-bulldogs,ohio-state-buckeyes,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,oklahoma-state-cowboys,ole-miss-rebels,wake-forest-demon-deacons,ucla-bruins,penn-state-nittany-lions,lsu-tigers,utah-utes,usc-trojans,syracuse-orange,illinois-fighting-illini,kentucky-wildcats,kansas-state-wildcats,cincinnati-bearcats,north-carolina-tar-heels,south-carolina-gamecocks,north-carolina-state-wolfpack,tulane-green-wave
pete-martini,2022,9,georgia-bulldogs,ohio-state-buckeyes,michigan-wolverines,tennessee-volunteers,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,oklahoma-state-cowboys,usc-trojans,wake-forest-demon-deacons,cincinnati-bearcats,syracuse-orange,ole-miss-rebels,ucla-bruins,utah-utes,lsu-tigers,south-carolina-gamecocks,kentucky-wildcats,penn-state-nittany-lions,kansas-state-wildcats,illinois-fighting-illini,north-carolina-tar-heels,north-carolina-state-wolfpack,tulane-green-wave
rece-davis,2022,9,ohio-state-buckeyes,tennessee-volunteers,georgia-bulldogs,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,oklahoma-state-cowboys,usc-trojans,oregon-ducks,wake-forest-demon-deacons,ucla-bruins,utah-utes,penn-state-nittany-lions,lsu-tigers,syracuse-orange,ole-miss-rebels,illinois-fighting-illini,north-carolina-tar-heels,tulane-green-wave,cincinnati-bearcats,kansas-state-wildcats,south-carolina-gamecocks,kentucky-wildcats,liberty-flames
robbie-faulk,2022,9,ohio-state-buckeyes,tennessee-volunteers,georgia-bulldogs,michigan-wolverines,alabama-crimson-tide,clemson-tigers,tcu-horned-frogs,oregon-ducks,oklahoma-state-cowboys,penn-state-nittany-lions,usc-trojans,syracuse-orange,wake-forest-demon-deacons,ucla-bruins,lsu-tigers,utah-utes,ole-miss-rebels,illinois-fighting-illini,cincinnati-bearcats,kentucky-wildcats,north-carolina-tar-heels,north-carolina-state-wolfpack,tulane-green-wave,south-carolina-gamecocks,kansas-state-wildcats
robert-cessna,2022,9,georgia-bulldogs,ohio-state-buckeyes,tennessee-volunteers,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,oklahoma-state-cowboys,usc-trojans,wake-forest-demon-deacons,penn-state-nittany-lions,ucla-bruins,syracuse-orange,ole-miss-rebels,illinois-fighting-illini,cincinnati-bearcats,north-carolina-tar-heels,utah-utes,kentucky-wildcats,tulane-green-wave,lsu-tigers,liberty-flames,north-carolina-state-wolfpack,kansas-state-wildcats
ron-counts,2022,9,ohio-state-buckeyes,tennessee-volunteers,georgia-bulldogs,michigan-wolverines,clemson-tigers,tcu-horned-frogs,alabama-crimson-tide,oregon-ducks,wake-forest-demon-deacons,oklahoma-state-cowboys,utah-utes,usc-trojans,syracuse-orange,ucla-bruins,illinois-fighting-illini,lsu-tigers,ole-miss-rebels,penn-state-nittany-lions,cincinnati-bearcats,tulane-green-wave,north-carolina-tar-heels,texas-longhorns,kansas-state-wildcats,north-carolina-state-wolfpack,liberty-flames
