aaron-mcmann,2022,5,georgia-bulldogs,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,michigan-wolverines,usc-trojans,kentucky-wildcats,tennessee-volunteers,oklahoma-state-cowboys,utah-utes,penn-state-nittany-lions,baylor-bears,oklahoma-sooners,washington-huskies,north-carolina-state-wolfpack,texas-am-aggies,oregon-ducks,wake-forest-demon-deacons,byu-cougars,arkansas-razorbacks,florida-state-seminoles,kansas-state-wildcats,ole-miss-rebels,kansas-jayhawks,syracuse-orange
adam-grosbard,2022,5,georgia-bulldogs,ohio-state-buckeyes,alabama-crimson-tide,michigan-wolverines,usc-trojans,clemson-tigers,tennessee-volunteers,oklahoma-state-cowboys,kentucky-wildcats,utah-utes,north-carolina-state-wolfpack,texas-am-aggies,ole-miss-rebels,oregon-ducks,oklahoma-sooners,arkansas-razorbacks,penn-state-nittany-lions,kansas-state-wildcats,byu-cougars,baylor-bears,washington-huskies,pittsburgh-panthers,kansas-jayhawks,wake-forest-demon-deacons,florida-state-seminoles
adam-zucker,2022,5,georgia-bulldogs,ohio-state-buckeyes,alabama-crimson-tide,michigan-wolverines,clemson-tigers,kentucky-wildcats,tennessee-volunteers,penn-state-nittany-lions,oklahoma-state-cowboys,north-carolina-state-wolfpack,usc-trojans,ole-miss-rebels,washington-huskies,oregon-ducks,texas-am-aggies,arkansas-razorbacks,byu-cougars,baylor-bears,kansas-state-wildcats,oklahoma-sooners,kansas-jayhawks,minnesota-golden-gophers,wake-forest-demon-deacons,texas-tech-red-raiders,utah-utes
andy-greder,2022,5,georgia-bulldogs,ohio-state-buckeyes,alabama-crimson-tide,clemson-tigers,michigan-wolverines,kentucky-wildcats,tennessee-volunteers,oklahoma-state-cowboys,utah-utes,oregon-ducks,usc-trojans,penn-state-nittany-lions,minnesota-golden-gophers,ole-miss-rebels,byu-cougars,baylor-bears,cincinnati-bearcats,north-carolina-state-wolfpack,texas-am-aggies,arkansas-razorbacks,oklahoma-sooners,florida-gators,wake-forest-demon-deacons,pittsburgh-panthers,florida-state-seminoles
ben-portnoy,2022,5,ohio-state-buckeyes,georgia-bulldogs,alabama-crimson-tide,usc-trojans,michigan-wolverines,tennessee-volunteers,clemson-tigers,kentucky-wildcats,north-carolina-state-wolfpack,oklahoma-state-cowboys,oklahoma-sooners,texas-am-aggies,penn-state-nittany-lions,washington-huskies,utah-utes,arkansas-razorbacks,oregon-ducks,minnesota-golden-gophers,byu-cougars,baylor-bears,ole-miss-rebels,kansas-jayhawks,kansas-state-wildcats,florida-state-seminoles,syracuse-orange
bennett-durando,2022,5,georgia-bulldogs,alabama-crimson-tide,ohio-state-buckeyes,michigan-wolverines,clemson-tigers,usc-trojans,kentucky-wildcats,tennessee-volunteers,oklahoma-state-cowboys,oregon-ducks,north-carolina-state-wolfpack,penn-state-nittany-lions,minnesota-golden-gophers,byu-cougars,baylor-bears,washington-huskies,wake-forest-demon-deacons,texas-am-aggies,arkansas-razorbacks,utah-utes,ole-miss-rebels,oklahoma-sooners,florida-state-seminoles,pittsburgh-panthers,cincinnati-bearcats
blair-kerkhoff,2022,5,georgia-bulldogs,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,michigan-wolverines,usc-trojans,kentucky-wildcats,tennessee-volunteers,oklahoma-state-cowboys,north-carolina-state-wolfpack,baylor-bears,utah-utes,oklahoma-sooners,penn-state-nittany-lions,texas-am-aggies,arkansas-razorbacks,oregon-ducks,ole-miss-rebels,washington-huskies,byu-cougars,florida-state-seminoles,minnesota-golden-gophers,kansas-state-wildcats,wake-forest-demon-deacons,kansas-jayhawks
bob-asmussen,2022,5,ohio-state-buckeyes,georgia-bulldogs,alabama-crimson-tide,michigan-wolverines,clemson-tigers,usc-trojans,oklahoma-state-cowboys,kentucky-wildcats,tennessee-volunteers,penn-state-nittany-lions,washington-huskies,north-carolina-state-wolfpack,oregon-ducks,utah-utes,oklahoma-sooners,ole-miss-rebels,texas-am-aggies,arkansas-razorbacks,byu-cougars,cincinnati-bearcats,baylor-bears,florida-state-seminoles,pittsburgh-panthers,kansas-jayhawks,wake-forest-demon-deacons
brett-mcmurphy,2022,5,georgia-bulldogs,ohio-state-buckeyes,alabama-crimson-tide,michigan-wolverines,usc-trojans,kentucky-wildcats,tennessee-volunteers,clemson-tigers,oklahoma-state-cowboys,washington-huskies,north-carolina-state-wolfpack,utah-utes,penn-state-nittany-lions,ole-miss-rebels,oregon-ducks,byu-cougars,baylor-bears,oklahoma-sooners,kansas-jayhawks,minnesota-golden-gophers,texas-am-aggies,arkansas-razorbacks,kansas-state-wildcats,florida-state-seminoles,tcu-horned-frogs
brian-fonseca,2022,5,georgia-bulldogs,alabama-crimson-tide,ohio-state-buckeyes,michigan-wolverines,clemson-tigers,usc-trojans,kentucky-wildcats,oklahoma-state-cowboys,north-carolina-state-wolfpack,penn-state-nittany-lions,tennessee-volunteers,ole-miss-rebels,oregon-ducks,oklahoma-sooners,arkansas-razorbacks,wake-forest-demon-deacons,byu-cougars,minnesota-golden-gophers,baylor-bears,washington-huskies,utah-utes,kansas-jayhawks,syracuse-orange,florida-state-seminoles,kansas-state-wildcats
