aaron-mcmann,2022,6,alabama-crimson-tide,georgia-bulldogs,ohio-state-buckeyes,clemson-tigers,michigan-wolverines,usc-trojans,oklahoma-state-cowboys,tennessee-volunteers,utah-utes,penn-state-nittany-lions,ole-miss-rebels,kentucky-wildcats,oregon-ducks,wake-forest-demon-deacons,byu-cougars,ucla-bruins,kansas-state-wildcats,kansas-jayhawks,tcu-horned-frogs,north-carolina-state-wolfpack,lsu-tigers,syracuse-orange,mississippi-state-bulldogs,north-carolina-tar-heels,florida-state-seminoles
adam-grosbard,2022,6,ohio-state-buckeyes,georgia-bulldogs,alabama-crimson-tide,michigan-wolverines,clemson-tigers,usc-trojans,oklahoma-state-cowboys,ole-miss-rebels,tennessee-volunteers,utah-utes,penn-state-nittany-lions,oregon-ducks,kentucky-wildcats,north-carolina-state-wolfpack,byu-cougars,wake-forest-demon-deacons,tcu-horned-frogs,kansas-state-wildcats,ucla-bruins,kansas-jayhawks,lsu-tigers,mississippi-state-bulldogs,washington-state-cougars,cincinnati-bearcats,syracuse-orange
adam-zucker,2022,6,alabama-crimson-tide,ohio-state-buckeyes,georgia-bulldogs,michigan-wolverines,clemson-tigers,ole-miss-rebels,tennessee-volunteers,oklahoma-state-cowboys,usc-trojans,kentucky-wildcats,north-carolina-state-wolfpack,utah-utes,penn-state-nittany-lions,oregon-ducks,kansas-jayhawks,ucla-bruins,wake-forest-demon-deacons,kansas-state-wildcats,byu-cougars,tcu-horned-frogs,lsu-tigers,mississippi-state-bulldogs,baylor-bears,james-madison-dukes,syracuse-orange
andy-greder,2022,6,georgia-bulldogs,ohio-state-buckeyes,alabama-crimson-tide,clemson-tigers,michigan-wolverines,tennessee-volunteers,oklahoma-state-cowboys,ole-miss-rebels,utah-utes,oregon-ducks,kentucky-wildcats,usc-trojans,byu-cougars,north-carolina-state-wolfpack,penn-state-nittany-lions,kansas-jayhawks,tcu-horned-frogs,cincinnati-bearcats,ucla-bruins,wake-forest-demon-deacons,mississippi-state-bulldogs,syracuse-orange,kansas-state-wildcats,washington-state-cougars,baylor-bears
ben-portnoy,2022,6,ohio-state-buckeyes,alabama-crimson-tide,georgia-bulldogs,clemson-tigers,oklahoma-state-cowboys,usc-trojans,michigan-wolverines,tennessee-volunteers,penn-state-nittany-lions,ole-miss-rebels,utah-utes,oregon-ducks,kentucky-wildcats,arkansas-razorbacks,byu-cougars,north-carolina-state-wolfpack,ucla-bruins,wake-forest-demon-deacons,washington-huskies,kansas-jayhawks,kansas-state-wildcats,mississippi-state-bulldogs,syracuse-orange,baylor-bears,cincinnati-bearcats
bennett-durando,2022,6,georgia-bulldogs,alabama-crimson-tide,ohio-state-buckeyes,michigan-wolverines,clemson-tigers,usc-trojans,oklahoma-state-cowboys,tennessee-volunteers,oregon-ducks,penn-state-nittany-lions,ole-miss-rebels,kentucky-wildcats,ucla-bruins,wake-forest-demon-deacons,north-carolina-state-wolfpack,utah-utes,byu-cougars,tcu-horned-frogs,coastal-carolina-chanticleers,washington-huskies,cincinnati-bearcats,kansas-jayhawks,james-madison-dukes,minnesota-golden-gophers,kansas-state-wildcats
blair-kerkhoff,2022,6,alabama-crimson-tide,georgia-bulldogs,ohio-state-buckeyes,clemson-tigers,michigan-wolverines,usc-trojans,oklahoma-state-cowboys,tennessee-volunteers,ole-miss-rebels,penn-state-nittany-lions,utah-utes,oregon-ducks,north-carolina-state-wolfpack,kentucky-wildcats,byu-cougars,wake-forest-demon-deacons,tcu-horned-frogs,kansas-state-wildcats,kansas-jayhawks,ucla-bruins,lsu-tigers,mississippi-state-bulldogs,syracuse-orange,baylor-bears,washington-huskies
bob-asmussen,2022,6,ohio-state-buckeyes,georgia-bulldogs,alabama-crimson-tide,michigan-wolverines,clemson-tigers,usc-trojans,oklahoma-state-cowboys,tennessee-volunteers,ole-miss-rebels,penn-state-nittany-lions,oregon-ducks,north-carolina-state-wolfpack,utah-utes,kentucky-wildcats,ucla-bruins,byu-cougars,kansas-jayhawks,tcu-horned-frogs,cincinnati-bearcats,wake-forest-demon-deacons,mississippi-state-bulldogs,washington-huskies,kansas-state-wildcats,washington-state-cougars,syracuse-orange
brett-mcmurphy,2022,6,ohio-state-buckeyes,alabama-crimson-tide,georgia-bulldogs,michigan-wolverines,clemson-tigers,oklahoma-state-cowboys,usc-trojans,tennessee-volunteers,ole-miss-rebels,tcu-horned-frogs,utah-utes,kentucky-wildcats,ucla-bruins,penn-state-nittany-lions,oregon-ducks,north-carolina-state-wolfpack,byu-cougars,kansas-jayhawks,kansas-state-wildcats,mississippi-state-bulldogs,wake-forest-demon-deacons,maryland-terrapins,washington-huskies,lsu-tigers,syracuse-orange
brian-fonseca,2022,6,georgia-bulldogs,alabama-crimson-tide,ohio-state-buckeyes,michigan-wolverines,clemson-tigers,usc-trojans,oklahoma-state-cowboys,ole-miss-rebels,penn-state-nittany-lions,tennessee-volunteers,oregon-ducks,wake-forest-demon-deacons,north-carolina-state-wolfpack,kentucky-wildcats,kansas-jayhawks,byu-cougars,utah-utes,tcu-horned-frogs,ucla-bruins,syracuse-orange,arkansas-razorbacks,baylor-bears,kansas-state-wildcats,mississippi-state-bulldogs,coastal-carolina-chanticleers
brian-howell,2022,6,georgia-bulldogs,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,michigan-wolverines,usc-trojans,tennessee-volunteers,oklahoma-state-cowboys,ole-miss-rebels,utah-utes,oregon-ducks,kentucky-wildcats,north-carolina-state-wolfpack,byu-cougars,penn-state-nittany-lions,kansas-jayhawks,tcu-horned-frogs,wake-forest-demon-deacons,ucla-bruins,mississippi-state-bulldogs,kansas-state-wildcats,washington-huskies,syracuse-orange,minnesota-golden-gophers,florida-state-seminoles
chris-murray,2022,6,georgia-bulldogs,ohio-state-buckeyes,alabama-crimson-tide,tennessee-volunteers,clemson-tigers,michigan-wolverines,usc-trojans,ole-miss-rebels,oklahoma-state-cowboys,wake-forest-demon-deacons,kentucky-wildcats,north-carolina-state-wolfpack,ucla-bruins,penn-state-nittany-lions,utah-utes,oregon-ducks,tcu-horned-frogs,kansas-jayhawks,washington-state-cougars,byu-cougars,kansas-state-wildcats,syracuse-orange,washington-huskies,florida-state-seminoles,james-madison-dukes
chuck-carlton,2022,6,georgia-bulldogs,ohio-state-buckeyes,alabama-crimson-tide,clemson-tigers,usc-trojans,oklahoma-state-cowboys,michigan-wolverines,ole-miss-rebels,tennessee-volunteers,penn-state-nittany-lions,utah-utes,oregon-ducks,kentucky-wildcats,ucla-bruins,tcu-horned-frogs,north-carolina-state-wolfpack,wake-forest-demon-deacons,byu-cougars,kansas-state-wildcats,kansas-jayhawks,washington-huskies,syracuse-orange,mississippi-state-bulldogs,washington-state-cougars,james-madison-dukes
