Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
ryan-thorburn,2022,3,georgia-bulldogs,alabama-crimson-tide,ohio-state-buckeyes,michigan-wolverines,clemson-tigers,oklahoma-sooners,usc-trojans,michigan-state-spartans,utah-utes,oklahoma-state-cowboys,kentucky-wildcats,byu-cougars,arkansas-razorbacks,north-carolina-state-wolfpack,miami-fl-hurricanes,florida-gators,air-force-falcons,tennessee-volunteers,ole-miss-rebels,baylor-bears,texas-longhorns,florida-state-seminoles,wake-forest-demon-deacons,oregon-state-beavers,washington-state-cougars
sam-mckewon,2022,3,georgia-bulldogs,ohio-state-buckeyes,alabama-crimson-tide,clemson-tigers,michigan-wolverines,kentucky-wildcats,north-carolina-state-wolfpack,oklahoma-sooners,tennessee-volunteers,florida-gators,utah-utes,penn-state-nittany-lions,michigan-state-spartans,oklahoma-state-cowboys,usc-trojans,byu-cougars,oregon-state-beavers,baylor-bears,ole-miss-rebels,arkansas-razorbacks,wake-forest-demon-deacons,pittsburgh-panthers,miami-fl-hurricanes,mississippi-state-bulldogs,kansas-state-wildcats
stephen-hargis,2022,3,georgia-bulldogs,alabama-crimson-tide,michigan-wolverines,ohio-state-buckeyes,oklahoma-sooners,clemson-tigers,usc-trojans,oklahoma-state-cowboys,michigan-state-spartans,miami-fl-hurricanes,kentucky-wildcats,arkansas-razorbacks,tennessee-volunteers,penn-state-nittany-lions,ole-miss-rebels,texas-longhorns,north-carolina-state-wolfpack,wake-forest-demon-deacons,byu-cougars,pittsburgh-panthers,baylor-bears,wisconsin-badgers,north-carolina-tar-heels,appalachian-state-mountaineers,mississippi-state-bulldogs
steve-batterson,2022,3,alabama-crimson-tide,ohio-state-buckeyes,georgia-bulldogs,clemson-tigers,michigan-wolverines,oklahoma-state-cowboys,oklahoma-sooners,usc-trojans,kentucky-wildcats,michigan-state-spartans,miami-fl-hurricanes,north-carolina-state-wolfpack,arkansas-razorbacks,byu-cougars,utah-utes,tennessee-volunteers,penn-state-nittany-lions,ole-miss-rebels,wake-forest-demon-deacons,washington-state-cougars,baylor-bears,florida-gators,kansas-state-wildcats,texas-longhorns,minnesota-golden-gophers
steve-virgen,2022,3,georgia-bulldogs,ohio-state-buckeyes,alabama-crimson-tide,michigan-wolverines,clemson-tigers,usc-trojans,oklahoma-sooners,oklahoma-state-cowboys,miami-fl-hurricanes,byu-cougars,michigan-state-spartans,kentucky-wildcats,arkansas-razorbacks,florida-gators,utah-utes,tennessee-volunteers,north-carolina-state-wolfpack,ole-miss-rebels,texas-longhorns,wake-forest-demon-deacons,penn-state-nittany-lions,oregon-ducks,oregon-state-beavers,baylor-bears,texas-am-aggies
steve-wiseman,2022,3,georgia-bulldogs,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,oklahoma-sooners,michigan-wolverines,usc-trojans,oklahoma-state-cowboys,michigan-state-spartans,kentucky-wildcats,byu-cougars,arkansas-razorbacks,miami-fl-hurricanes,wake-forest-demon-deacons,florida-gators,utah-utes,baylor-bears,north-carolina-state-wolfpack,tennessee-volunteers,ole-miss-rebels,oregon-ducks,cincinnati-bearcats,penn-state-nittany-lions,pittsburgh-panthers,texas-longhorns
tom-dangelo,2022,3,georgia-bulldogs,ohio-state-buckeyes,alabama-crimson-tide,clemson-tigers,michigan-wolverines,oklahoma-sooners,usc-trojans,oklahoma-state-cowboys,michigan-state-spartans,kentucky-wildcats,byu-cougars,arkansas-razorbacks,north-carolina-state-wolfpack,texas-longhorns,baylor-bears,miami-fl-hurricanes,penn-state-nittany-lions,tennessee-volunteers,wake-forest-demon-deacons,ole-miss-rebels,mississippi-state-bulldogs,florida-gators,utah-utes,marshall-thundering-herd,pittsburgh-panthers
tom-murphy,2022,3,georgia-bulldogs,ohio-state-buckeyes,michigan-wolverines,alabama-crimson-tide,clemson-tigers,oklahoma-sooners,kentucky-wildcats,oklahoma-state-cowboys,usc-trojans,arkansas-razorbacks,utah-utes,miami-fl-hurricanes,michigan-state-spartans,byu-cougars,ole-miss-rebels,baylor-bears,tennessee-volunteers,wake-forest-demon-deacons,texas-longhorns,north-carolina-tar-heels,cincinnati-bearcats,north-carolina-state-wolfpack,air-force-falcons,penn-state-nittany-lions,florida-state-seminoles
trevor-hass,2022,3,alabama-crimson-tide,georgia-bulldogs,ohio-state-buckeyes,michigan-wolverines,clemson-tigers,oklahoma-sooners,usc-trojans,oklahoma-state-cowboys,michigan-state-spartans,miami-fl-hurricanes,byu-cougars,kentucky-wildcats,arkansas-razorbacks,utah-utes,texas-am-aggies,baylor-bears,north-carolina-state-wolfpack,florida-gators,ole-miss-rebels,tennessee-volunteers,wake-forest-demon-deacons,notre-dame-fighting-irish,texas-longhorns,penn-state-nittany-lions,pittsburgh-panthers
zach-klein,2022,3,georgia-bulldogs,alabama-crimson-tide,ohio-state-buckeyes,michigan-wolverines,clemson-tigers,usc-trojans,arkansas-razorbacks,oklahoma-state-cowboys,miami-fl-hurricanes,kentucky-wildcats,north-carolina-state-wolfpack,oklahoma-sooners,ole-miss-rebels,michigan-state-spartans,tennessee-volunteers,byu-cougars,utah-utes,florida-gators,baylor-bears,penn-state-nittany-lions,oregon-ducks,pittsburgh-panthers,florida-state-seminoles,texas-tech-red-raiders,oregon-state-beavers
