aaron-mcmann,2022,2,alabama-crimson-tide,georgia-bulldogs,ohio-state-buckeyes,clemson-tigers,texas-am-aggies,michigan-wolverines,notre-dame-fighting-irish,usc-trojans,baylor-bears,oklahoma-sooners,florida-gators,utah-utes,michigan-state-spartans,arkansas-razorbacks,wake-forest-demon-deacons,north-carolina-state-wolfpack,oklahoma-state-cowboys,pittsburgh-panthers,tennessee-volunteers,wisconsin-badgers,kentucky-wildcats,miami-fl-hurricanes,houston-cougars,penn-state-nittany-lions,oregon-ducks
adam-grosbard,2022,2,ohio-state-buckeyes,alabama-crimson-tide,georgia-bulldogs,texas-am-aggies,michigan-wolverines,baylor-bears,notre-dame-fighting-irish,oklahoma-sooners,clemson-tigers,oklahoma-state-cowboys,arkansas-razorbacks,florida-gators,michigan-state-spartans,utah-utes,pittsburgh-panthers,usc-trojans,wake-forest-demon-deacons,north-carolina-state-wolfpack,kentucky-wildcats,wisconsin-badgers,miami-fl-hurricanes,oregon-ducks,byu-cougars,ole-miss-rebels,houston-cougars
adam-zucker,2022,2,alabama-crimson-tide,georgia-bulldogs,ohio-state-buckeyes,michigan-wolverines,clemson-tigers,texas-am-aggies,oklahoma-sooners,notre-dame-fighting-irish,baylor-bears,miami-fl-hurricanes,oklahoma-state-cowboys,wisconsin-badgers,pittsburgh-panthers,byu-cougars,florida-gators,arkansas-razorbacks,kentucky-wildcats,usc-trojans,utah-utes,michigan-state-spartans,north-carolina-state-wolfpack,houston-cougars,penn-state-nittany-lions,air-force-falcons,texas-longhorns
andy-greder,2022,2,alabama-crimson-tide,ohio-state-buckeyes,georgia-bulldogs,clemson-tigers,michigan-wolverines,notre-dame-fighting-irish,oklahoma-sooners,texas-am-aggies,florida-gators,baylor-bears,michigan-state-spartans,kentucky-wildcats,arkansas-razorbacks,utah-utes,oklahoma-state-cowboys,cincinnati-bearcats,miami-fl-hurricanes,pittsburgh-panthers,ole-miss-rebels,tennessee-volunteers,north-carolina-state-wolfpack,florida-state-seminoles,minnesota-golden-gophers,wisconsin-badgers,oregon-ducks
ben-portnoy,2022,2,alabama-crimson-tide,ohio-state-buckeyes,georgia-bulldogs,notre-dame-fighting-irish,oklahoma-sooners,michigan-wolverines,baylor-bears,clemson-tigers,utah-utes,pittsburgh-panthers,texas-am-aggies,michigan-state-spartans,usc-trojans,miami-fl-hurricanes,oklahoma-state-cowboys,houston-cougars,north-carolina-state-wolfpack,arkansas-razorbacks,kentucky-wildcats,wisconsin-badgers,florida-gators,oregon-ducks,cincinnati-bearcats,wake-forest-demon-deacons,ucf-knights
bennett-durando,2022,2,alabama-crimson-tide,ohio-state-buckeyes,georgia-bulldogs,michigan-wolverines,clemson-tigers,oklahoma-sooners,notre-dame-fighting-irish,texas-am-aggies,baylor-bears,utah-utes,usc-trojans,arkansas-razorbacks,miami-fl-hurricanes,florida-gators,michigan-state-spartans,pittsburgh-panthers,oklahoma-state-cowboys,wisconsin-badgers,kentucky-wildcats,north-carolina-state-wolfpack,wake-forest-demon-deacons,oregon-ducks,ole-miss-rebels,texas-longhorns,byu-cougars
blair-kerkhoff,2022,2,alabama-crimson-tide,ohio-state-buckeyes,georgia-bulldogs,clemson-tigers,texas-am-aggies,michigan-wolverines,baylor-bears,oklahoma-sooners,usc-trojans,notre-dame-fighting-irish,florida-gators,oklahoma-state-cowboys,arkansas-razorbacks,utah-utes,michigan-state-spartans,north-carolina-state-wolfpack,miami-fl-hurricanes,wisconsin-badgers,ole-miss-rebels,penn-state-nittany-lions,kentucky-wildcats,houston-cougars,wake-forest-demon-deacons,tennessee-volunteers,kansas-state-wildcats
bob-asmussen,2022,2,ohio-state-buckeyes,alabama-crimson-tide,georgia-bulldogs,clemson-tigers,michigan-wolverines,texas-am-aggies,baylor-bears,notre-dame-fighting-irish,michigan-state-spartans,oklahoma-sooners,oklahoma-state-cowboys,florida-gators,utah-utes,arkansas-razorbacks,houston-cougars,miami-fl-hurricanes,byu-cougars,pittsburgh-panthers,kentucky-wildcats,north-carolina-state-wolfpack,usc-trojans,wake-forest-demon-deacons,wisconsin-badgers,ole-miss-rebels,cincinnati-bearcats
brett-mcmurphy,2022,2,alabama-crimson-tide,georgia-bulldogs,ohio-state-buckeyes,miami-fl-hurricanes,michigan-wolverines,texas-am-aggies,baylor-bears,florida-gators,oklahoma-state-cowboys,oklahoma-sooners,arkansas-razorbacks,clemson-tigers,wisconsin-badgers,utah-utes,north-carolina-state-wolfpack,notre-dame-fighting-irish,usc-trojans,wake-forest-demon-deacons,pittsburgh-panthers,tennessee-volunteers,houston-cougars,air-force-falcons,penn-state-nittany-lions,kentucky-wildcats,byu-cougars
brian-fonseca,2022,2,alabama-crimson-tide,georgia-bulldogs,ohio-state-buckeyes,clemson-tigers,texas-am-aggies,michigan-wolverines,oklahoma-sooners,baylor-bears,notre-dame-fighting-irish,utah-utes,north-carolina-state-wolfpack,oklahoma-state-cowboys,florida-gators,usc-trojans,miami-fl-hurricanes,ole-miss-rebels,texas-longhorns,arkansas-razorbacks,wake-forest-demon-deacons,kentucky-wildcats,wisconsin-badgers,oregon-ducks,houston-cougars,michigan-state-spartans,pittsburgh-panthers
brian-howell,2022,2,alabama-crimson-tide,georgia-bulldogs,ohio-state-buckeyes,clemson-tigers,michigan-wolverines,usc-trojans,texas-am-aggies,oklahoma-sooners,baylor-bears,florida-gators,notre-dame-fighting-irish,wisconsin-badgers,oklahoma-state-cowboys,wake-forest-demon-deacons,miami-fl-hurricanes,utah-utes,pittsburgh-panthers,north-carolina-state-wolfpack,arkansas-razorbacks,michigan-state-spartans,kentucky-wildcats,florida-state-seminoles,byu-cougars,penn-state-nittany-lions,ole-miss-rebels
chris-murray,2022,2,georgia-bulldogs,ohio-state-buckeyes,alabama-crimson-tide,texas-am-aggies,clemson-tigers,michigan-wolverines,florida-gators,usc-trojans,baylor-bears,oklahoma-state-cowboys,notre-dame-fighting-irish,utah-utes,wake-forest-demon-deacons,michigan-state-spartans,houston-cougars,arkansas-razorbacks,kentucky-wildcats,oklahoma-sooners,tennessee-volunteers,wisconsin-badgers,pittsburgh-panthers,miami-fl-hurricanes,byu-cougars,ole-miss-rebels,north-carolina-state-wolfpack
chuck-carlton,2022,2,georgia-bulldogs,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,texas-am-aggies,baylor-bears,oklahoma-sooners,miami-fl-hurricanes,usc-trojans,oklahoma-state-cowboys,michigan-state-spartans,michigan-wolverines,arkansas-razorbacks,notre-dame-fighting-irish,florida-gators,byu-cougars,utah-utes,kentucky-wildcats,pittsburgh-panthers,houston-cougars,ole-miss-rebels,texas-longhorns,wisconsin-badgers,north-carolina-state-wolfpack,oregon-ducks
