aaron-mcmann,2022,4,georgia-bulldogs,alabama-crimson-tide,ohio-state-buckeyes,michigan-wolverines,clemson-tigers,usc-trojans,oklahoma-sooners,kentucky-wildcats,arkansas-razorbacks,oklahoma-state-cowboys,utah-utes,tennessee-volunteers,penn-state-nittany-lions,wake-forest-demon-deacons,baylor-bears,washington-huskies,north-carolina-state-wolfpack,florida-gators,oregon-ducks,north-carolina-tar-heels,texas-longhorns,appalachian-state-mountaineers,texas-am-aggies,washington-state-cougars,florida-state-seminoles
adam-grosbard,2022,4,georgia-bulldogs,ohio-state-buckeyes,alabama-crimson-tide,michigan-wolverines,oklahoma-sooners,usc-trojans,clemson-tigers,oklahoma-state-cowboys,kentucky-wildcats,arkansas-razorbacks,utah-utes,tennessee-volunteers,north-carolina-state-wolfpack,ole-miss-rebels,oregon-ducks,texas-am-aggies,penn-state-nittany-lions,byu-cougars,baylor-bears,wake-forest-demon-deacons,miami-fl-hurricanes,washington-huskies,michigan-state-spartans,oregon-state-beavers,pittsburgh-panthers
adam-zucker,2022,4,georgia-bulldogs,ohio-state-buckeyes,alabama-crimson-tide,michigan-wolverines,oklahoma-sooners,clemson-tigers,oklahoma-state-cowboys,kentucky-wildcats,ole-miss-rebels,usc-trojans,tennessee-volunteers,penn-state-nittany-lions,arkansas-razorbacks,wake-forest-demon-deacons,north-carolina-state-wolfpack,washington-huskies,oregon-ducks,byu-cougars,baylor-bears,texas-longhorns,florida-gators,utah-utes,michigan-state-spartans,texas-am-aggies,miami-fl-hurricanes
andy-greder,2022,4,georgia-bulldogs,alabama-crimson-tide,ohio-state-buckeyes,clemson-tigers,michigan-wolverines,oklahoma-sooners,kentucky-wildcats,arkansas-razorbacks,oklahoma-state-cowboys,tennessee-volunteers,usc-trojans,florida-gators,utah-utes,oregon-ducks,byu-cougars,baylor-bears,cincinnati-bearcats,ole-miss-rebels,north-carolina-state-wolfpack,pittsburgh-panthers,texas-am-aggies,washington-huskies,penn-state-nittany-lions,minnesota-golden-gophers,michigan-state-spartans
ben-portnoy,2022,4,georgia-bulldogs,alabama-crimson-tide,ohio-state-buckeyes,michigan-wolverines,oklahoma-sooners,usc-trojans,oklahoma-state-cowboys,kentucky-wildcats,clemson-tigers,north-carolina-state-wolfpack,tennessee-volunteers,utah-utes,arkansas-razorbacks,texas-am-aggies,penn-state-nittany-lions,washington-huskies,michigan-state-spartans,wake-forest-demon-deacons,miami-fl-hurricanes,oregon-ducks,byu-cougars,baylor-bears,ole-miss-rebels,pittsburgh-panthers,florida-gators
bennett-durando,2022,4,georgia-bulldogs,alabama-crimson-tide,ohio-state-buckeyes,michigan-wolverines,clemson-tigers,oklahoma-sooners,usc-trojans,kentucky-wildcats,utah-utes,oklahoma-state-cowboys,arkansas-razorbacks,tennessee-volunteers,oregon-ducks,byu-cougars,penn-state-nittany-lions,baylor-bears,north-carolina-state-wolfpack,wake-forest-demon-deacons,texas-longhorns,ole-miss-rebels,pittsburgh-panthers,florida-gators,minnesota-golden-gophers,washington-huskies,appalachian-state-mountaineers
blair-kerkhoff,2022,4,georgia-bulldogs,alabama-crimson-tide,ohio-state-buckeyes,michigan-wolverines,clemson-tigers,oklahoma-sooners,usc-trojans,kentucky-wildcats,oklahoma-state-cowboys,arkansas-razorbacks,north-carolina-state-wolfpack,tennessee-volunteers,baylor-bears,florida-gators,utah-utes,oregon-ducks,wake-forest-demon-deacons,ole-miss-rebels,texas-am-aggies,washington-huskies,penn-state-nittany-lions,miami-fl-hurricanes,byu-cougars,appalachian-state-mountaineers,michigan-state-spartans
bob-asmussen,2022,4,ohio-state-buckeyes,georgia-bulldogs,alabama-crimson-tide,michigan-wolverines,oklahoma-sooners,clemson-tigers,oklahoma-state-cowboys,usc-trojans,kentucky-wildcats,tennessee-volunteers,arkansas-razorbacks,penn-state-nittany-lions,washington-huskies,north-carolina-state-wolfpack,oregon-ducks,utah-utes,texas-longhorns,ole-miss-rebels,florida-gators,texas-am-aggies,wake-forest-demon-deacons,byu-cougars,cincinnati-bearcats,baylor-bears,miami-fl-hurricanes
brett-mcmurphy,2022,4,georgia-bulldogs,alabama-crimson-tide,ohio-state-buckeyes,michigan-wolverines,usc-trojans,kentucky-wildcats,oklahoma-state-cowboys,oklahoma-sooners,arkansas-razorbacks,tennessee-volunteers,clemson-tigers,washington-huskies,north-carolina-state-wolfpack,utah-utes,penn-state-nittany-lions,oregon-ducks,byu-cougars,florida-gators,baylor-bears,appalachian-state-mountaineers,texas-am-aggies,miami-fl-hurricanes,texas-longhorns,oregon-state-beavers,washington-state-cougars
brian-fonseca,2022,4,georgia-bulldogs,alabama-crimson-tide,ohio-state-buckeyes,michigan-wolverines,clemson-tigers,oklahoma-sooners,usc-trojans,oklahoma-state-cowboys,kentucky-wildcats,arkansas-razorbacks,north-carolina-state-wolfpack,penn-state-nittany-lions,wake-forest-demon-deacons,ole-miss-rebels,oregon-ducks,byu-cougars,florida-gators,utah-utes,texas-longhorns,baylor-bears,miami-fl-hurricanes,kansas-jayhawks,syracuse-orange,tennessee-volunteers,minnesota-golden-gophers
