aaron-mcmann,2022,11,georgia-bulldogs,ohio-state-buckeyes,michigan-wolverines,tennessee-volunteers,tcu-horned-frogs,oregon-ducks,usc-trojans,lsu-tigers,clemson-tigers,utah-utes,ucla-bruins,ole-miss-rebels,alabama-crimson-tide,penn-state-nittany-lions,north-carolina-tar-heels,liberty-flames,tulane-green-wave,north-carolina-state-wolfpack,texas-longhorns,kansas-state-wildcats,ucf-knights,oklahoma-state-cowboys,washington-huskies,notre-dame-fighting-irish,louisville-cardinals
adam-cole,2022,11,georgia-bulldogs,ohio-state-buckeyes,michigan-wolverines,tcu-horned-frogs,tennessee-volunteers,oregon-ducks,ole-miss-rebels,clemson-tigers,usc-trojans,ucla-bruins,lsu-tigers,alabama-crimson-tide,penn-state-nittany-lions,north-carolina-tar-heels,illinois-fighting-illini,utah-utes,north-carolina-state-wolfpack,tulane-green-wave,cincinnati-bearcats,ucf-knights,texas-longhorns,liberty-flames,washington-huskies,kansas-state-wildcats,coastal-carolina-chanticleers
adam-grosbard,2022,11,georgia-bulldogs,ohio-state-buckeyes,michigan-wolverines,tcu-horned-frogs,tennessee-volunteers,oregon-ducks,lsu-tigers,ole-miss-rebels,usc-trojans,ucla-bruins,alabama-crimson-tide,clemson-tigers,utah-utes,north-carolina-state-wolfpack,penn-state-nittany-lions,north-carolina-tar-heels,tulane-green-wave,texas-longhorns,ucf-knights,liberty-flames,florida-state-seminoles,kansas-state-wildcats,illinois-fighting-illini,cincinnati-bearcats,baylor-bears
adam-zucker,2022,11,georgia-bulldogs,ohio-state-buckeyes,michigan-wolverines,tcu-horned-frogs,tennessee-volunteers,oregon-ducks,lsu-tigers,alabama-crimson-tide,usc-trojans,ucla-bruins,ole-miss-rebels,clemson-tigers,north-carolina-tar-heels,penn-state-nittany-lions,utah-utes,liberty-flames,tulane-green-wave,north-carolina-state-wolfpack,illinois-fighting-illini,notre-dame-fighting-irish,texas-longhorns,kansas-state-wildcats,coastal-carolina-chanticleers,washington-huskies,florida-state-seminoles
andy-greder,2022,11,georgia-bulldogs,ohio-state-buckeyes,michigan-wolverines,tennessee-volunteers,tcu-horned-frogs,oregon-ducks,lsu-tigers,alabama-crimson-tide,ucla-bruins,usc-trojans,clemson-tigers,ole-miss-rebels,utah-utes,penn-state-nittany-lions,north-carolina-tar-heels,north-carolina-state-wolfpack,tulane-green-wave,liberty-flames,texas-longhorns,kansas-state-wildcats,ucf-knights,cincinnati-bearcats,illinois-fighting-illini,notre-dame-fighting-irish,washington-huskies
ben-portnoy,2022,11,georgia-bulldogs,michigan-wolverines,tcu-horned-frogs,ohio-state-buckeyes,lsu-tigers,tennessee-volunteers,oregon-ducks,ucla-bruins,utah-utes,usc-trojans,ole-miss-rebels,alabama-crimson-tide,clemson-tigers,tulane-green-wave,north-carolina-tar-heels,penn-state-nittany-lions,liberty-flames,ucf-knights,cincinnati-bearcats,texas-longhorns,kansas-state-wildcats,oklahoma-state-cowboys,notre-dame-fighting-irish,washington-huskies,illinois-fighting-illini
blair-kerkhoff,2022,11,georgia-bulldogs,ohio-state-buckeyes,michigan-wolverines,tcu-horned-frogs,tennessee-volunteers,oregon-ducks,usc-trojans,lsu-tigers,ole-miss-rebels,ucla-bruins,alabama-crimson-tide,clemson-tigers,utah-utes,north-carolina-tar-heels,penn-state-nittany-lions,north-carolina-state-wolfpack,texas-longhorns,tulane-green-wave,washington-huskies,notre-dame-fighting-irish,liberty-flames,kansas-state-wildcats,baylor-bears,illinois-fighting-illini,ucf-knights
bob-asmussen,2022,11,georgia-bulldogs,ohio-state-buckeyes,michigan-wolverines,tcu-horned-frogs,tennessee-volunteers,oregon-ducks,usc-trojans,lsu-tigers,ole-miss-rebels,ucla-bruins,clemson-tigers,alabama-crimson-tide,penn-state-nittany-lions,north-carolina-state-wolfpack,utah-utes,north-carolina-tar-heels,illinois-fighting-illini,tulane-green-wave,ucf-knights,notre-dame-fighting-irish,texas-longhorns,liberty-flames,washington-huskies,coastal-carolina-chanticleers,cincinnati-bearcats
brett-mcmurphy,2022,11,georgia-bulldogs,ohio-state-buckeyes,michigan-wolverines,tennessee-volunteers,tcu-horned-frogs,oregon-ducks,ucla-bruins,lsu-tigers,ole-miss-rebels,utah-utes,alabama-crimson-tide,usc-trojans,north-carolina-tar-heels,clemson-tigers,penn-state-nittany-lions,tulane-green-wave,north-carolina-state-wolfpack,liberty-flames,ucf-knights,texas-longhorns,florida-state-seminoles,notre-dame-fighting-irish,washington-huskies,illinois-fighting-illini,kansas-state-wildcats
brian-fonseca,2022,11,georgia-bulldogs,ohio-state-buckeyes,michigan-wolverines,tcu-horned-frogs,tennessee-volunteers,oregon-ducks,ucla-bruins,clemson-tigers,lsu-tigers,usc-trojans,alabama-crimson-tide,ole-miss-rebels,north-carolina-tar-heels,tulane-green-wave,penn-state-nittany-lions,liberty-flames,utah-utes,north-carolina-state-wolfpack,illinois-fighting-illini,cincinnati-bearcats,notre-dame-fighting-irish,ucf-knights,coastal-carolina-chanticleers,texas-longhorns,kansas-state-wildcats
