Teams,Borda Points
florida-state-seminoles,1476
alabama-crimson-tide,1439
oregon-ducks,1385
mississippi-state-bulldogs,1289
tcu-horned-frogs,1237
baylor-bears,1232
ohio-state-buckeyes,1167
ole-miss-rebels,1064
georgia-bulldogs,948
michigan-state-spartans,941
ucla-bruins,876
kansas-state-wildcats,868
arizona-state-sun-devils,720
wisconsin-badgers,707
arizona-wildcats,695
auburn-tigers,531
georgia-tech-yellow-jackets,523
marshall-thundering-herd,383
missouri-tigers,376
utah-utes,349
nebraska-cornhuskers,291
colorado-state-rams,281
oklahoma-sooners,206
usc-trojans,195
duke-blue-devils,85
notre-dame-fighting-irish,74
clemson-tigers,52
boise-state-broncos,29
louisville-cardinals,29
lsu-tigers,26
minnesota-golden-gophers,10
west-virginia-mountaineers,8
miami-fl-hurricanes,3
texas-am-aggies,3
arkansas-razorbacks,2
