Teams,Borda Points
florida-state-seminoles,253
alabama-crimson-tide,241
oregon-ducks,190
mississippi-state-bulldogs,101
tcu-horned-frogs,44
baylor-bears,41
ohio-state-buckeyes,15
arizona-state-sun-devils,0
georgia-bulldogs,0
ucla-bruins,0
michigan-state-spartans,0
kansas-state-wildcats,0
arizona-wildcats,0
wisconsin-badgers,0
missouri-tigers,0
marshall-thundering-herd,0
auburn-tigers,0
georgia-tech-yellow-jackets,0
ole-miss-rebels,0
oklahoma-sooners,0
colorado-state-rams,0
louisville-cardinals,0
clemson-tigers,0
minnesota-golden-gophers,0
arkansas-razorbacks,0
lsu-tigers,0
boise-state-broncos,0
duke-blue-devils,0
usc-trojans,0
utah-utes,0
nebraska-cornhuskers,0
texas-am-aggies,0
west-virginia-mountaineers,0
memphis-tigers,0
ucf-knights,0
