Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
robert-cessna,2021,7,georgia-bulldogs,iowa-hawkeyes,cincinnati-bearcats,oklahoma-sooners,ohio-state-buckeyes,alabama-crimson-tide,michigan-wolverines,michigan-state-spartans,oregon-ducks,penn-state-nittany-lions,kentucky-wildcats,notre-dame-fighting-irish,oklahoma-state-cowboys,ole-miss-rebels,coastal-carolina-chanticleers,byu-cougars,arizona-state-sun-devils,arkansas-razorbacks,wake-forest-demon-deacons,texas-am-aggies,southern-methodist-mustangs,auburn-tigers,north-carolina-state-wolfpack,florida-gators,clemson-tigers
ron-counts,2021,7,georgia-bulldogs,oklahoma-sooners,iowa-hawkeyes,cincinnati-bearcats,ohio-state-buckeyes,michigan-wolverines,kentucky-wildcats,michigan-state-spartans,oklahoma-state-cowboys,oregon-ducks,notre-dame-fighting-irish,coastal-carolina-chanticleers,wake-forest-demon-deacons,penn-state-nittany-lions,texas-am-aggies,alabama-crimson-tide,ole-miss-rebels,southern-methodist-mustangs,florida-gators,arizona-state-sun-devils,san-diego-state-aztecs,north-carolina-state-wolfpack,byu-cougars,baylor-bears,utsa-roadrunners
ryan-aber,2021,7,georgia-bulldogs,iowa-hawkeyes,oklahoma-sooners,cincinnati-bearcats,penn-state-nittany-lions,alabama-crimson-tide,oregon-ducks,ohio-state-buckeyes,kentucky-wildcats,michigan-wolverines,michigan-state-spartans,oklahoma-state-cowboys,notre-dame-fighting-irish,ole-miss-rebels,wake-forest-demon-deacons,coastal-carolina-chanticleers,florida-gators,arkansas-razorbacks,north-carolina-state-wolfpack,byu-cougars,arizona-state-sun-devils,southern-methodist-mustangs,texas-am-aggies,san-diego-state-aztecs,clemson-tigers
ryan-pritt,2021,7,georgia-bulldogs,iowa-hawkeyes,cincinnati-bearcats,oklahoma-sooners,michigan-wolverines,oklahoma-state-cowboys,alabama-crimson-tide,oregon-ducks,ohio-state-buckeyes,penn-state-nittany-lions,michigan-state-spartans,wake-forest-demon-deacons,ole-miss-rebels,arizona-state-sun-devils,kentucky-wildcats,coastal-carolina-chanticleers,notre-dame-fighting-irish,byu-cougars,baylor-bears,southern-methodist-mustangs,arkansas-razorbacks,texas-am-aggies,texas-longhorns,san-diego-state-aztecs,utsa-roadrunners
ryan-thorburn,2021,7,georgia-bulldogs,iowa-hawkeyes,cincinnati-bearcats,alabama-crimson-tide,oklahoma-sooners,michigan-wolverines,penn-state-nittany-lions,oregon-ducks,ohio-state-buckeyes,michigan-state-spartans,coastal-carolina-chanticleers,oklahoma-state-cowboys,kentucky-wildcats,ole-miss-rebels,wake-forest-demon-deacons,san-diego-state-aztecs,southern-methodist-mustangs,arizona-state-sun-devils,notre-dame-fighting-irish,byu-cougars,florida-gators,arkansas-razorbacks,baylor-bears,air-force-falcons,utsa-roadrunners
sam-mckewon,2021,7,georgia-bulldogs,iowa-hawkeyes,oklahoma-sooners,cincinnati-bearcats,michigan-wolverines,ohio-state-buckeyes,penn-state-nittany-lions,alabama-crimson-tide,oregon-ducks,michigan-state-spartans,notre-dame-fighting-irish,kentucky-wildcats,florida-gators,oklahoma-state-cowboys,ole-miss-rebels,byu-cougars,arizona-state-sun-devils,auburn-tigers,arkansas-razorbacks,texas-longhorns,north-carolina-state-wolfpack,wake-forest-demon-deacons,clemson-tigers,coastal-carolina-chanticleers,pittsburgh-panthers
scott-richey,2021,7,georgia-bulldogs,iowa-hawkeyes,cincinnati-bearcats,alabama-crimson-tide,oklahoma-sooners,penn-state-nittany-lions,oregon-ducks,ohio-state-buckeyes,michigan-state-spartans,michigan-wolverines,kentucky-wildcats,ole-miss-rebels,notre-dame-fighting-irish,coastal-carolina-chanticleers,oklahoma-state-cowboys,wake-forest-demon-deacons,arkansas-razorbacks,texas-am-aggies,southern-methodist-mustangs,san-diego-state-aztecs,byu-cougars,texas-longhorns,auburn-tigers,florida-gators,arizona-state-sun-devils
steve-batterson,2021,7,georgia-bulldogs,oklahoma-sooners,iowa-hawkeyes,cincinnati-bearcats,ohio-state-buckeyes,oregon-ducks,alabama-crimson-tide,michigan-wolverines,penn-state-nittany-lions,notre-dame-fighting-irish,michigan-state-spartans,kentucky-wildcats,oklahoma-state-cowboys,ole-miss-rebels,coastal-carolina-chanticleers,wake-forest-demon-deacons,north-carolina-state-wolfpack,byu-cougars,arizona-state-sun-devils,arkansas-razorbacks,southern-methodist-mustangs,florida-gators,san-diego-state-aztecs,clemson-tigers,texas-am-aggies
steve-virgen,2021,7,georgia-bulldogs,iowa-hawkeyes,oklahoma-sooners,cincinnati-bearcats,penn-state-nittany-lions,alabama-crimson-tide,michigan-wolverines,kentucky-wildcats,ohio-state-buckeyes,oregon-ducks,coastal-carolina-chanticleers,michigan-state-spartans,oklahoma-state-cowboys,ole-miss-rebels,wake-forest-demon-deacons,texas-am-aggies,arkansas-razorbacks,notre-dame-fighting-irish,florida-gators,san-diego-state-aztecs,arizona-state-sun-devils,southern-methodist-mustangs,north-carolina-state-wolfpack,byu-cougars,auburn-tigers
tom-dangelo,2021,7,georgia-bulldogs,iowa-hawkeyes,oklahoma-sooners,cincinnati-bearcats,michigan-wolverines,penn-state-nittany-lions,alabama-crimson-tide,oregon-ducks,kentucky-wildcats,ohio-state-buckeyes,michigan-state-spartans,oklahoma-state-cowboys,texas-am-aggies,notre-dame-fighting-irish,ole-miss-rebels,coastal-carolina-chanticleers,north-carolina-state-wolfpack,byu-cougars,arizona-state-sun-devils,arkansas-razorbacks,san-diego-state-aztecs,wake-forest-demon-deacons,texas-longhorns,florida-gators,southern-methodist-mustangs
tom-murphy,2021,7,georgia-bulldogs,iowa-hawkeyes,cincinnati-bearcats,oklahoma-sooners,alabama-crimson-tide,penn-state-nittany-lions,oregon-ducks,ohio-state-buckeyes,michigan-wolverines,ole-miss-rebels,notre-dame-fighting-irish,coastal-carolina-chanticleers,kentucky-wildcats,michigan-state-spartans,wake-forest-demon-deacons,oklahoma-state-cowboys,arkansas-razorbacks,byu-cougars,florida-gators,arizona-state-sun-devils,texas-am-aggies,north-carolina-state-wolfpack,southern-methodist-mustangs,utsa-roadrunners,san-diego-state-aztecs
trevor-hass,2021,7,georgia-bulldogs,iowa-hawkeyes,cincinnati-bearcats,oklahoma-sooners,ohio-state-buckeyes,alabama-crimson-tide,michigan-wolverines,oregon-ducks,michigan-state-spartans,penn-state-nittany-lions,oklahoma-state-cowboys,kentucky-wildcats,ole-miss-rebels,notre-dame-fighting-irish,coastal-carolina-chanticleers,arkansas-razorbacks,texas-am-aggies,byu-cougars,wake-forest-demon-deacons,florida-gators,auburn-tigers,arizona-state-sun-devils,north-carolina-state-wolfpack,southern-methodist-mustangs,san-diego-state-aztecs
zach-klein,2021,7,georgia-bulldogs,iowa-hawkeyes,cincinnati-bearcats,alabama-crimson-tide,oklahoma-sooners,michigan-wolverines,michigan-state-spartans,ohio-state-buckeyes,penn-state-nittany-lions,coastal-carolina-chanticleers,kentucky-wildcats,oregon-ducks,oklahoma-state-cowboys,ole-miss-rebels,notre-dame-fighting-irish,auburn-tigers,florida-gators,north-carolina-state-wolfpack,wake-forest-demon-deacons,byu-cougars,san-diego-state-aztecs,arizona-state-sun-devils,southern-methodist-mustangs,texas-am-aggies,arkansas-razorbacks
