Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
ryan-aber,2021,16,georgia-bulldogs,alabama-crimson-tide,cincinnati-bearcats,michigan-wolverines,baylor-bears,ohio-state-buckeyes,oklahoma-state-cowboys,ole-miss-rebels,michigan-state-spartans,notre-dame-fighting-irish,oklahoma-sooners,utah-utes,arkansas-razorbacks,oregon-ducks,iowa-hawkeyes,pittsburgh-panthers,clemson-tigers,kentucky-wildcats,louisiana-lafayette-ragin-cajuns,north-carolina-state-wolfpack,byu-cougars,purdue-boilermakers,wake-forest-demon-deacons,houston-cougars,san-diego-state-aztecs
ryan-pritt,2021,16,georgia-bulldogs,alabama-crimson-tide,cincinnati-bearcats,michigan-wolverines,ohio-state-buckeyes,baylor-bears,oklahoma-state-cowboys,oklahoma-sooners,michigan-state-spartans,ole-miss-rebels,pittsburgh-panthers,utah-utes,notre-dame-fighting-irish,wake-forest-demon-deacons,clemson-tigers,kentucky-wildcats,houston-cougars,louisiana-lafayette-ragin-cajuns,north-carolina-state-wolfpack,minnesota-golden-gophers,byu-cougars,utah-state-aggies,san-diego-state-aztecs,oregon-ducks,coastal-carolina-chanticleers
ryan-thorburn,2021,16,georgia-bulldogs,alabama-crimson-tide,cincinnati-bearcats,michigan-wolverines,baylor-bears,ohio-state-buckeyes,oklahoma-state-cowboys,notre-dame-fighting-irish,utah-utes,michigan-state-spartans,oklahoma-sooners,ole-miss-rebels,pittsburgh-panthers,louisiana-lafayette-ragin-cajuns,utah-state-aggies,san-diego-state-aztecs,kentucky-wildcats,clemson-tigers,wake-forest-demon-deacons,arkansas-razorbacks,houston-cougars,utsa-roadrunners,byu-cougars,oregon-ducks,air-force-falcons
sam-mckewon,2021,16,georgia-bulldogs,alabama-crimson-tide,michigan-wolverines,baylor-bears,ohio-state-buckeyes,cincinnati-bearcats,oklahoma-state-cowboys,notre-dame-fighting-irish,utah-utes,michigan-state-spartans,pittsburgh-panthers,ole-miss-rebels,oklahoma-sooners,purdue-boilermakers,clemson-tigers,wisconsin-badgers,wake-forest-demon-deacons,arkansas-razorbacks,kentucky-wildcats,houston-cougars,byu-cougars,iowa-hawkeyes,minnesota-golden-gophers,north-carolina-state-wolfpack,utah-state-aggies
scott-richey,2021,16,georgia-bulldogs,alabama-crimson-tide,cincinnati-bearcats,baylor-bears,michigan-wolverines,ohio-state-buckeyes,oklahoma-state-cowboys,notre-dame-fighting-irish,michigan-state-spartans,oklahoma-sooners,louisiana-lafayette-ragin-cajuns,ole-miss-rebels,pittsburgh-panthers,byu-cougars,utah-utes,houston-cougars,wake-forest-demon-deacons,oregon-ducks,north-carolina-state-wolfpack,clemson-tigers,san-diego-state-aztecs,kentucky-wildcats,iowa-hawkeyes,utah-state-aggies,arkansas-razorbacks
steve-batterson,2021,16,georgia-bulldogs,alabama-crimson-tide,michigan-wolverines,cincinnati-bearcats,ohio-state-buckeyes,baylor-bears,oklahoma-state-cowboys,michigan-state-spartans,notre-dame-fighting-irish,oklahoma-sooners,ole-miss-rebels,houston-cougars,louisiana-lafayette-ragin-cajuns,wake-forest-demon-deacons,kentucky-wildcats,utah-utes,pittsburgh-panthers,north-carolina-state-wolfpack,iowa-hawkeyes,minnesota-golden-gophers,wisconsin-badgers,oregon-ducks,clemson-tigers,army-west-point-black-knights,san-diego-state-aztecs
steve-virgen,2021,16,georgia-bulldogs,alabama-crimson-tide,michigan-wolverines,cincinnati-bearcats,ohio-state-buckeyes,baylor-bears,oklahoma-state-cowboys,michigan-state-spartans,notre-dame-fighting-irish,ole-miss-rebels,utah-utes,oklahoma-sooners,pittsburgh-panthers,clemson-tigers,louisiana-lafayette-ragin-cajuns,byu-cougars,north-carolina-state-wolfpack,wake-forest-demon-deacons,kentucky-wildcats,utah-state-aggies,houston-cougars,oregon-ducks,arkansas-razorbacks,texas-am-aggies,iowa-hawkeyes
tom-dangelo,2021,16,georgia-bulldogs,alabama-crimson-tide,michigan-wolverines,cincinnati-bearcats,baylor-bears,oklahoma-state-cowboys,ohio-state-buckeyes,notre-dame-fighting-irish,oklahoma-sooners,michigan-state-spartans,ole-miss-rebels,utah-utes,pittsburgh-panthers,clemson-tigers,houston-cougars,kentucky-wildcats,louisiana-lafayette-ragin-cajuns,utah-state-aggies,san-diego-state-aztecs,wake-forest-demon-deacons,byu-cougars,arkansas-razorbacks,north-carolina-state-wolfpack,oregon-ducks,iowa-hawkeyes
tom-murphy,2021,16,georgia-bulldogs,alabama-crimson-tide,cincinnati-bearcats,michigan-wolverines,baylor-bears,oklahoma-state-cowboys,ohio-state-buckeyes,michigan-state-spartans,oklahoma-sooners,notre-dame-fighting-irish,ole-miss-rebels,pittsburgh-panthers,clemson-tigers,utah-utes,arkansas-razorbacks,oregon-ducks,byu-cougars,wake-forest-demon-deacons,texas-am-aggies,kentucky-wildcats,north-carolina-state-wolfpack,wisconsin-badgers,louisiana-lafayette-ragin-cajuns,iowa-hawkeyes,utah-state-aggies
trevor-hass,2021,16,georgia-bulldogs,alabama-crimson-tide,michigan-wolverines,cincinnati-bearcats,baylor-bears,ohio-state-buckeyes,oklahoma-state-cowboys,notre-dame-fighting-irish,michigan-state-spartans,oklahoma-sooners,ole-miss-rebels,pittsburgh-panthers,utah-utes,louisiana-lafayette-ragin-cajuns,oregon-ducks,wake-forest-demon-deacons,byu-cougars,north-carolina-state-wolfpack,clemson-tigers,houston-cougars,kentucky-wildcats,iowa-hawkeyes,arkansas-razorbacks,san-diego-state-aztecs,utah-state-aggies
zach-klein,2021,16,georgia-bulldogs,alabama-crimson-tide,ohio-state-buckeyes,baylor-bears,michigan-state-spartans,oklahoma-state-cowboys,oklahoma-sooners,cincinnati-bearcats,michigan-wolverines,clemson-tigers,notre-dame-fighting-irish,wake-forest-demon-deacons,houston-cougars,oregon-ducks,ole-miss-rebels,pittsburgh-panthers,louisiana-lafayette-ragin-cajuns,kentucky-wildcats,byu-cougars,utah-utes,iowa-hawkeyes,north-carolina-state-wolfpack,arkansas-razorbacks,minnesota-golden-gophers,san-diego-state-aztecs
