Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
robbie-faulk,2021,8,georgia-bulldogs,cincinnati-bearcats,oklahoma-sooners,alabama-crimson-tide,ohio-state-buckeyes,michigan-wolverines,penn-state-nittany-lions,michigan-state-spartans,oklahoma-state-cowboys,iowa-hawkeyes,ole-miss-rebels,oregon-ducks,kentucky-wildcats,notre-dame-fighting-irish,coastal-carolina-chanticleers,wake-forest-demon-deacons,north-carolina-state-wolfpack,texas-am-aggies,auburn-tigers,baylor-bears,southern-methodist-mustangs,purdue-boilermakers,san-diego-state-aztecs,pittsburgh-panthers,utsa-roadrunners
robert-cessna,2021,8,georgia-bulldogs,cincinnati-bearcats,oklahoma-sooners,ohio-state-buckeyes,alabama-crimson-tide,michigan-wolverines,michigan-state-spartans,iowa-hawkeyes,penn-state-nittany-lions,oklahoma-state-cowboys,kentucky-wildcats,oregon-ducks,notre-dame-fighting-irish,ole-miss-rebels,coastal-carolina-chanticleers,wake-forest-demon-deacons,texas-am-aggies,auburn-tigers,north-carolina-state-wolfpack,southern-methodist-mustangs,baylor-bears,pittsburgh-panthers,utah-utes,arkansas-razorbacks,san-diego-state-aztecs
ron-counts,2021,8,georgia-bulldogs,oklahoma-sooners,cincinnati-bearcats,ohio-state-buckeyes,michigan-wolverines,michigan-state-spartans,oklahoma-state-cowboys,alabama-crimson-tide,oregon-ducks,notre-dame-fighting-irish,coastal-carolina-chanticleers,wake-forest-demon-deacons,penn-state-nittany-lions,kentucky-wildcats,texas-am-aggies,ole-miss-rebels,iowa-hawkeyes,southern-methodist-mustangs,north-carolina-state-wolfpack,san-diego-state-aztecs,utsa-roadrunners,baylor-bears,air-force-falcons,auburn-tigers,pittsburgh-panthers
ryan-aber,2021,8,georgia-bulldogs,oklahoma-sooners,cincinnati-bearcats,alabama-crimson-tide,michigan-state-spartans,oklahoma-state-cowboys,michigan-wolverines,penn-state-nittany-lions,oregon-ducks,ohio-state-buckeyes,iowa-hawkeyes,kentucky-wildcats,ole-miss-rebels,notre-dame-fighting-irish,wake-forest-demon-deacons,coastal-carolina-chanticleers,north-carolina-state-wolfpack,texas-am-aggies,southern-methodist-mustangs,baylor-bears,auburn-tigers,san-diego-state-aztecs,pittsburgh-panthers,clemson-tigers,utsa-roadrunners
ryan-pritt,2021,8,georgia-bulldogs,cincinnati-bearcats,oklahoma-sooners,oklahoma-state-cowboys,alabama-crimson-tide,michigan-wolverines,oregon-ducks,ohio-state-buckeyes,michigan-state-spartans,iowa-hawkeyes,penn-state-nittany-lions,ole-miss-rebels,wake-forest-demon-deacons,coastal-carolina-chanticleers,baylor-bears,notre-dame-fighting-irish,north-carolina-state-wolfpack,pittsburgh-panthers,kentucky-wildcats,southern-methodist-mustangs,texas-am-aggies,san-diego-state-aztecs,utsa-roadrunners,houston-cougars,auburn-tigers
ryan-thorburn,2021,8,georgia-bulldogs,oklahoma-sooners,cincinnati-bearcats,alabama-crimson-tide,michigan-wolverines,iowa-hawkeyes,penn-state-nittany-lions,oregon-ducks,ohio-state-buckeyes,oklahoma-state-cowboys,michigan-state-spartans,coastal-carolina-chanticleers,kentucky-wildcats,ole-miss-rebels,wake-forest-demon-deacons,san-diego-state-aztecs,southern-methodist-mustangs,notre-dame-fighting-irish,north-carolina-state-wolfpack,baylor-bears,auburn-tigers,pittsburgh-panthers,texas-am-aggies,air-force-falcons,utsa-roadrunners
sam-mckewon,2021,8,georgia-bulldogs,oklahoma-sooners,cincinnati-bearcats,ohio-state-buckeyes,alabama-crimson-tide,michigan-wolverines,ole-miss-rebels,michigan-state-spartans,oregon-ducks,oklahoma-state-cowboys,iowa-hawkeyes,penn-state-nittany-lions,notre-dame-fighting-irish,auburn-tigers,kentucky-wildcats,north-carolina-state-wolfpack,wake-forest-demon-deacons,clemson-tigers,pittsburgh-panthers,baylor-bears,texas-am-aggies,coastal-carolina-chanticleers,byu-cougars,san-diego-state-aztecs,arizona-state-sun-devils
scott-richey,2021,8,georgia-bulldogs,cincinnati-bearcats,oklahoma-sooners,alabama-crimson-tide,iowa-hawkeyes,penn-state-nittany-lions,oregon-ducks,ohio-state-buckeyes,michigan-state-spartans,michigan-wolverines,oklahoma-state-cowboys,ole-miss-rebels,kentucky-wildcats,notre-dame-fighting-irish,coastal-carolina-chanticleers,wake-forest-demon-deacons,texas-am-aggies,southern-methodist-mustangs,san-diego-state-aztecs,baylor-bears,auburn-tigers,north-carolina-state-wolfpack,utsa-roadrunners,byu-cougars,utah-utes
steve-batterson,2021,8,georgia-bulldogs,oklahoma-sooners,cincinnati-bearcats,ohio-state-buckeyes,oregon-ducks,alabama-crimson-tide,michigan-wolverines,iowa-hawkeyes,penn-state-nittany-lions,oklahoma-state-cowboys,michigan-state-spartans,notre-dame-fighting-irish,ole-miss-rebels,coastal-carolina-chanticleers,wake-forest-demon-deacons,north-carolina-state-wolfpack,kentucky-wildcats,texas-am-aggies,southern-methodist-mustangs,san-diego-state-aztecs,auburn-tigers,byu-cougars,utah-utes,pittsburgh-panthers,utsa-roadrunners
steve-virgen,2021,8,georgia-bulldogs,cincinnati-bearcats,oklahoma-sooners,alabama-crimson-tide,ohio-state-buckeyes,penn-state-nittany-lions,michigan-wolverines,iowa-hawkeyes,michigan-state-spartans,oregon-ducks,oklahoma-state-cowboys,ole-miss-rebels,kentucky-wildcats,notre-dame-fighting-irish,coastal-carolina-chanticleers,wake-forest-demon-deacons,texas-am-aggies,north-carolina-state-wolfpack,southern-methodist-mustangs,auburn-tigers,san-diego-state-aztecs,baylor-bears,pittsburgh-panthers,utah-utes,utsa-roadrunners
tom-dangelo,2021,8,georgia-bulldogs,oklahoma-sooners,cincinnati-bearcats,michigan-wolverines,alabama-crimson-tide,penn-state-nittany-lions,ohio-state-buckeyes,michigan-state-spartans,oklahoma-state-cowboys,oregon-ducks,iowa-hawkeyes,texas-am-aggies,notre-dame-fighting-irish,ole-miss-rebels,kentucky-wildcats,north-carolina-state-wolfpack,coastal-carolina-chanticleers,baylor-bears,san-diego-state-aztecs,wake-forest-demon-deacons,auburn-tigers,pittsburgh-panthers,utah-utes,southern-methodist-mustangs,utsa-roadrunners
tom-murphy,2021,8,georgia-bulldogs,cincinnati-bearcats,oklahoma-sooners,alabama-crimson-tide,iowa-hawkeyes,penn-state-nittany-lions,oregon-ducks,ohio-state-buckeyes,michigan-wolverines,ole-miss-rebels,notre-dame-fighting-irish,coastal-carolina-chanticleers,michigan-state-spartans,oklahoma-state-cowboys,kentucky-wildcats,wake-forest-demon-deacons,texas-am-aggies,north-carolina-state-wolfpack,baylor-bears,auburn-tigers,utsa-roadrunners,purdue-boilermakers,southern-methodist-mustangs,clemson-tigers,san-diego-state-aztecs
trevor-hass,2021,8,georgia-bulldogs,cincinnati-bearcats,oklahoma-sooners,alabama-crimson-tide,ohio-state-buckeyes,michigan-wolverines,iowa-hawkeyes,penn-state-nittany-lions,oregon-ducks,michigan-state-spartans,oklahoma-state-cowboys,ole-miss-rebels,notre-dame-fighting-irish,coastal-carolina-chanticleers,wake-forest-demon-deacons,kentucky-wildcats,texas-am-aggies,north-carolina-state-wolfpack,southern-methodist-mustangs,san-diego-state-aztecs,auburn-tigers,baylor-bears,purdue-boilermakers,arkansas-razorbacks,utsa-roadrunners
zach-klein,2021,8,georgia-bulldogs,cincinnati-bearcats,alabama-crimson-tide,oklahoma-sooners,michigan-wolverines,michigan-state-spartans,ohio-state-buckeyes,penn-state-nittany-lions,oklahoma-state-cowboys,iowa-hawkeyes,coastal-carolina-chanticleers,oregon-ducks,ole-miss-rebels,kentucky-wildcats,notre-dame-fighting-irish,wake-forest-demon-deacons,auburn-tigers,north-carolina-state-wolfpack,southern-methodist-mustangs,san-diego-state-aztecs,texas-am-aggies,baylor-bears,pittsburgh-panthers,utah-utes,utsa-roadrunners
