TeamA,TeamB,A>B,B>A
florida-state-seminoles,penn-state-nittany-lions,0,61
florida-state-seminoles,san-diego-state-aztecs,1,20
florida-state-seminoles,south-carolina-gamecocks,1,1
florida-state-seminoles,south-florida-bulls,0,61
florida-state-seminoles,stanford-cardinal,0,60
florida-state-seminoles,tcu-horned-frogs,0,61
florida-state-seminoles,texas-am-aggies,1,24
florida-state-seminoles,texas-tech-red-raiders,1,1
florida-state-seminoles,ucf-knights,0,61
florida-state-seminoles,usc-trojans,0,61
florida-state-seminoles,utah-utes,1,2
florida-state-seminoles,virginia-cavaliers,1,5
florida-state-seminoles,virginia-tech-hokies,0,61
florida-state-seminoles,washington-huskies,0,61
florida-state-seminoles,washington-state-cougars,0,60
florida-state-seminoles,west-virginia-mountaineers,0,52
florida-state-seminoles,wisconsin-badgers,0,61
georgia-bulldogs,georgia-tech-yellow-jackets,61,0
georgia-bulldogs,iowa-hawkeyes,61,0
georgia-bulldogs,iowa-state-cyclones,61,0
georgia-bulldogs,kentucky-wildcats,61,0
georgia-bulldogs,lsu-tigers,61,0
georgia-bulldogs,marshall-thundering-herd,61,0
georgia-bulldogs,memphis-tigers,61,0
georgia-bulldogs,miami-fl-hurricanes,61,0
georgia-bulldogs,michigan-state-spartans,61,0
georgia-bulldogs,michigan-wolverines,61,0
georgia-bulldogs,mississippi-state-bulldogs,61,0
georgia-bulldogs,navy-midshipmen,61,0
georgia-bulldogs,north-carolina-state-wolfpack,61,0
georgia-bulldogs,notre-dame-fighting-irish,61,0
georgia-bulldogs,ohio-state-buckeyes,59,2
georgia-bulldogs,oklahoma-sooners,61,0
georgia-bulldogs,oklahoma-state-cowboys,61,0
georgia-bulldogs,penn-state-nittany-lions,23,38
georgia-bulldogs,san-diego-state-aztecs,61,0
georgia-bulldogs,south-carolina-gamecocks,61,0
georgia-bulldogs,south-florida-bulls,61,0
georgia-bulldogs,stanford-cardinal,61,0
georgia-bulldogs,tcu-horned-frogs,58,3
georgia-bulldogs,texas-am-aggies,61,0
georgia-bulldogs,texas-tech-red-raiders,61,0
georgia-bulldogs,ucf-knights,61,0
georgia-bulldogs,usc-trojans,61,0
georgia-bulldogs,utah-utes,61,0
georgia-bulldogs,virginia-cavaliers,61,0
georgia-bulldogs,virginia-tech-hokies,61,0
georgia-bulldogs,washington-huskies,61,0
georgia-bulldogs,washington-state-cougars,61,0
georgia-bulldogs,west-virginia-mountaineers,61,0
georgia-bulldogs,wisconsin-badgers,57,4
georgia-tech-yellow-jackets,iowa-hawkeyes,1,1
georgia-tech-yellow-jackets,iowa-state-cyclones,1,9
georgia-tech-yellow-jackets,kentucky-wildcats,1,3
georgia-tech-yellow-jackets,lsu-tigers,0,30
georgia-tech-yellow-jackets,marshall-thundering-herd,1,1
georgia-tech-yellow-jackets,memphis-tigers,1,31
georgia-tech-yellow-jackets,miami-fl-hurricanes,0,61
georgia-tech-yellow-jackets,michigan-state-spartans,0,61
georgia-tech-yellow-jackets,michigan-wolverines,0,61
georgia-tech-yellow-jackets,mississippi-state-bulldogs,1,2
georgia-tech-yellow-jackets,navy-midshipmen,1,1
georgia-tech-yellow-jackets,north-carolina-state-wolfpack,0,61
georgia-tech-yellow-jackets,notre-dame-fighting-irish,0,61
georgia-tech-yellow-jackets,ohio-state-buckeyes,0,61
georgia-tech-yellow-jackets,oklahoma-sooners,0,61
georgia-tech-yellow-jackets,oklahoma-state-cowboys,0,61
georgia-tech-yellow-jackets,penn-state-nittany-lions,0,61
georgia-tech-yellow-jackets,san-diego-state-aztecs,1,20
georgia-tech-yellow-jackets,south-carolina-gamecocks,1,1
georgia-tech-yellow-jackets,south-florida-bulls,0,61
georgia-tech-yellow-jackets,stanford-cardinal,0,60
georgia-tech-yellow-jackets,tcu-horned-frogs,0,61
georgia-tech-yellow-jackets,texas-am-aggies,1,24
georgia-tech-yellow-jackets,texas-tech-red-raiders,1,1
georgia-tech-yellow-jackets,ucf-knights,0,61
georgia-tech-yellow-jackets,usc-trojans,0,61
georgia-tech-yellow-jackets,utah-utes,1,2
georgia-tech-yellow-jackets,virginia-cavaliers,1,5
georgia-tech-yellow-jackets,virginia-tech-hokies,0,61
georgia-tech-yellow-jackets,washington-huskies,0,61
georgia-tech-yellow-jackets,washington-state-cougars,0,60
georgia-tech-yellow-jackets,west-virginia-mountaineers,0,52
georgia-tech-yellow-jackets,wisconsin-badgers,0,61
iowa-hawkeyes,iowa-state-cyclones,1,9
iowa-hawkeyes,kentucky-wildcats,1,3
iowa-hawkeyes,lsu-tigers,1,30
iowa-hawkeyes,marshall-thundering-herd,1,1
iowa-hawkeyes,memphis-tigers,1,31
iowa-hawkeyes,miami-fl-hurricanes,0,61
iowa-hawkeyes,michigan-state-spartans,0,61
iowa-hawkeyes,michigan-wolverines,0,61
iowa-hawkeyes,mississippi-state-bulldogs,1,2
iowa-hawkeyes,navy-midshipmen,1,1
iowa-hawkeyes,north-carolina-state-wolfpack,0,61
iowa-hawkeyes,notre-dame-fighting-irish,0,61
iowa-hawkeyes,ohio-state-buckeyes,0,61
iowa-hawkeyes,oklahoma-sooners,0,61
iowa-hawkeyes,oklahoma-state-cowboys,0,61
iowa-hawkeyes,penn-state-nittany-lions,0,61
iowa-hawkeyes,san-diego-state-aztecs,1,20
iowa-hawkeyes,south-carolina-gamecocks,1,1
iowa-hawkeyes,south-florida-bulls,0,61
iowa-hawkeyes,stanford-cardinal,0,60
iowa-hawkeyes,tcu-horned-frogs,0,61
iowa-hawkeyes,texas-am-aggies,1,23
iowa-hawkeyes,texas-tech-red-raiders,1,1
iowa-hawkeyes,ucf-knights,0,61
iowa-hawkeyes,usc-trojans,0,61
iowa-hawkeyes,utah-utes,1,2
iowa-hawkeyes,virginia-cavaliers,1,5
iowa-hawkeyes,virginia-tech-hokies,0,61
iowa-hawkeyes,washington-huskies,0,61
iowa-hawkeyes,washington-state-cougars,0,60
iowa-hawkeyes,west-virginia-mountaineers,0,52
iowa-hawkeyes,wisconsin-badgers,0,61
iowa-state-cyclones,kentucky-wildcats,8,3
iowa-state-cyclones,lsu-tigers,8,30
iowa-state-cyclones,marshall-thundering-herd,9,1
iowa-state-cyclones,memphis-tigers,7,31
iowa-state-cyclones,miami-fl-hurricanes,0,61
iowa-state-cyclones,michigan-state-spartans,0,61
iowa-state-cyclones,michigan-wolverines,0,61
iowa-state-cyclones,mississippi-state-bulldogs,9,1
iowa-state-cyclones,navy-midshipmen,9,1
iowa-state-cyclones,north-carolina-state-wolfpack,0,61
iowa-state-cyclones,notre-dame-fighting-irish,0,61
iowa-state-cyclones,ohio-state-buckeyes,0,61
iowa-state-cyclones,oklahoma-sooners,0,61
iowa-state-cyclones,oklahoma-state-cowboys,0,61
iowa-state-cyclones,penn-state-nittany-lions,0,61
iowa-state-cyclones,san-diego-state-aztecs,7,18
iowa-state-cyclones,south-carolina-gamecocks,9,1
iowa-state-cyclones,south-florida-bulls,0,61
iowa-state-cyclones,stanford-cardinal,1,60
iowa-state-cyclones,tcu-horned-frogs,0,61
iowa-state-cyclones,texas-am-aggies,7,23
iowa-state-cyclones,texas-tech-red-raiders,9,1
iowa-state-cyclones,ucf-knights,0,61
iowa-state-cyclones,usc-trojans,0,61
iowa-state-cyclones,utah-utes,9,2
iowa-state-cyclones,virginia-cavaliers,9,5
iowa-state-cyclones,virginia-tech-hokies,0,61
iowa-state-cyclones,washington-huskies,0,61
iowa-state-cyclones,washington-state-cougars,0,60
iowa-state-cyclones,west-virginia-mountaineers,4,50
iowa-state-cyclones,wisconsin-badgers,0,61
kentucky-wildcats,lsu-tigers,3,30
kentucky-wildcats,marshall-thundering-herd,3,1
kentucky-wildcats,memphis-tigers,3,31
kentucky-wildcats,miami-fl-hurricanes,0,61
kentucky-wildcats,michigan-state-spartans,1,60
kentucky-wildcats,michigan-wolverines,0,61
kentucky-wildcats,mississippi-state-bulldogs,3,2
kentucky-wildcats,navy-midshipmen,3,1
kentucky-wildcats,north-carolina-state-wolfpack,0,61
kentucky-wildcats,notre-dame-fighting-irish,0,61
kentucky-wildcats,ohio-state-buckeyes,0,61
kentucky-wildcats,oklahoma-sooners,0,61
kentucky-wildcats,oklahoma-state-cowboys,0,61
kentucky-wildcats,penn-state-nittany-lions,0,61
kentucky-wildcats,san-diego-state-aztecs,3,20
kentucky-wildcats,south-carolina-gamecocks,3,1
kentucky-wildcats,south-florida-bulls,0,61
kentucky-wildcats,stanford-cardinal,0,60
kentucky-wildcats,tcu-horned-frogs,0,61
kentucky-wildcats,texas-am-aggies,1,23
kentucky-wildcats,texas-tech-red-raiders,3,1
kentucky-wildcats,ucf-knights,1,60
kentucky-wildcats,usc-trojans,0,61
kentucky-wildcats,utah-utes,3,2
kentucky-wildcats,virginia-cavaliers,3,5
kentucky-wildcats,virginia-tech-hokies,0,61
kentucky-wildcats,washington-huskies,0,61
kentucky-wildcats,washington-state-cougars,0,60
kentucky-wildcats,west-virginia-mountaineers,2,51
kentucky-wildcats,wisconsin-badgers,0,61
lsu-tigers,marshall-thundering-herd,30,1
lsu-tigers,memphis-tigers,28,18
lsu-tigers,miami-fl-hurricanes,0,61
lsu-tigers,michigan-state-spartans,2,59
lsu-tigers,michigan-wolverines,1,60
lsu-tigers,mississippi-state-bulldogs,30,2
lsu-tigers,navy-midshipmen,29,1
lsu-tigers,north-carolina-state-wolfpack,1,60
lsu-tigers,notre-dame-fighting-irish,1,60
lsu-tigers,ohio-state-buckeyes,0,61
lsu-tigers,oklahoma-sooners,0,61
lsu-tigers,oklahoma-state-cowboys,0,61
lsu-tigers,penn-state-nittany-lions,0,61
lsu-tigers,san-diego-state-aztecs,28,18
lsu-tigers,south-carolina-gamecocks,30,1
lsu-tigers,south-florida-bulls,0,61
lsu-tigers,stanford-cardinal,8,52
lsu-tigers,tcu-horned-frogs,0,61
lsu-tigers,texas-am-aggies,27,18
lsu-tigers,texas-tech-red-raiders,30,1
lsu-tigers,ucf-knights,4,57
lsu-tigers,usc-trojans,0,61
lsu-tigers,utah-utes,29,2
lsu-tigers,virginia-cavaliers,30,3
lsu-tigers,virginia-tech-hokies,1,60
lsu-tigers,washington-huskies,0,61
lsu-tigers,washington-state-cougars,2,58
lsu-tigers,west-virginia-mountaineers,16,41
lsu-tigers,wisconsin-badgers,0,61
marshall-thundering-herd,memphis-tigers,0,31
marshall-thundering-herd,miami-fl-hurricanes,0,61
marshall-thundering-herd,michigan-state-spartans,0,61
marshall-thundering-herd,michigan-wolverines,0,61
marshall-thundering-herd,mississippi-state-bulldogs,1,2
marshall-thundering-herd,navy-midshipmen,1,1
marshall-thundering-herd,north-carolina-state-wolfpack,0,61
marshall-thundering-herd,notre-dame-fighting-irish,0,61
marshall-thundering-herd,ohio-state-buckeyes,0,61
marshall-thundering-herd,oklahoma-sooners,0,61
marshall-thundering-herd,oklahoma-state-cowboys,0,61
marshall-thundering-herd,penn-state-nittany-lions,0,61
marshall-thundering-herd,san-diego-state-aztecs,1,20
marshall-thundering-herd,south-carolina-gamecocks,1,1
marshall-thundering-herd,south-florida-bulls,0,61
marshall-thundering-herd,stanford-cardinal,0,60
marshall-thundering-herd,tcu-horned-frogs,0,61
marshall-thundering-herd,texas-am-aggies,0,24
marshall-thundering-herd,texas-tech-red-raiders,1,1
marshall-thundering-herd,ucf-knights,0,61
marshall-thundering-herd,usc-trojans,0,61
marshall-thundering-herd,utah-utes,1,2
marshall-thundering-herd,virginia-cavaliers,1,5
marshall-thundering-herd,virginia-tech-hokies,0,61
marshall-thundering-herd,washington-huskies,0,61
marshall-thundering-herd,washington-state-cougars,1,60
marshall-thundering-herd,west-virginia-mountaineers,0,52
marshall-thundering-herd,wisconsin-badgers,0,61
memphis-tigers,miami-fl-hurricanes,0,61
memphis-tigers,michigan-state-spartans,0,61
memphis-tigers,michigan-wolverines,0,61
memphis-tigers,mississippi-state-bulldogs,31,2
memphis-tigers,navy-midshipmen,31,0
memphis-tigers,north-carolina-state-wolfpack,0,61
memphis-tigers,notre-dame-fighting-irish,0,61
memphis-tigers,ohio-state-buckeyes,0,61
memphis-tigers,oklahoma-sooners,0,61
memphis-tigers,oklahoma-state-cowboys,0,61
memphis-tigers,penn-state-nittany-lions,0,61
memphis-tigers,san-diego-state-aztecs,28,15
memphis-tigers,south-carolina-gamecocks,31,1
memphis-tigers,south-florida-bulls,0,61
memphis-tigers,stanford-cardinal,3,57
memphis-tigers,tcu-horned-frogs,0,61
memphis-tigers,texas-am-aggies,29,18
memphis-tigers,texas-tech-red-raiders,31,1
memphis-tigers,ucf-knights,0,61
memphis-tigers,usc-trojans,0,61
memphis-tigers,utah-utes,31,2
memphis-tigers,virginia-cavaliers,30,4
memphis-tigers,virginia-tech-hokies,0,61
memphis-tigers,washington-huskies,0,61
memphis-tigers,washington-state-cougars,1,60
memphis-tigers,west-virginia-mountaineers,11,46
memphis-tigers,wisconsin-badgers,0,61
miami-fl-hurricanes,michigan-state-spartans,59,2
miami-fl-hurricanes,michigan-wolverines,61,0
miami-fl-hurricanes,mississippi-state-bulldogs,61,0
miami-fl-hurricanes,navy-midshipmen,61,0
miami-fl-hurricanes,north-carolina-state-wolfpack,61,0
miami-fl-hurricanes,notre-dame-fighting-irish,55,6
miami-fl-hurricanes,ohio-state-buckeyes,19,42
miami-fl-hurricanes,oklahoma-sooners,40,21
miami-fl-hurricanes,oklahoma-state-cowboys,54,7
miami-fl-hurricanes,penn-state-nittany-lions,0,61
miami-fl-hurricanes,san-diego-state-aztecs,61,0
miami-fl-hurricanes,south-carolina-gamecocks,61,0
miami-fl-hurricanes,south-florida-bulls,60,1
miami-fl-hurricanes,stanford-cardinal,61,0
miami-fl-hurricanes,tcu-horned-frogs,2,59
miami-fl-hurricanes,texas-am-aggies,61,0
miami-fl-hurricanes,texas-tech-red-raiders,61,0
miami-fl-hurricanes,ucf-knights,61,0
miami-fl-hurricanes,usc-trojans,56,5
miami-fl-hurricanes,utah-utes,61,0
miami-fl-hurricanes,virginia-cavaliers,61,0
miami-fl-hurricanes,virginia-tech-hokies,60,1
miami-fl-hurricanes,washington-huskies,55,6
miami-fl-hurricanes,washington-state-cougars,61,0
miami-fl-hurricanes,west-virginia-mountaineers,61,0
miami-fl-hurricanes,wisconsin-badgers,7,54
michigan-state-spartans,michigan-wolverines,44,17
michigan-state-spartans,mississippi-state-bulldogs,61,0
michigan-state-spartans,navy-midshipmen,61,0
michigan-state-spartans,north-carolina-state-wolfpack,27,34
michigan-state-spartans,notre-dame-fighting-irish,3,58
michigan-state-spartans,ohio-state-buckeyes,0,61
michigan-state-spartans,oklahoma-sooners,0,61
michigan-state-spartans,oklahoma-state-cowboys,6,55
michigan-state-spartans,penn-state-nittany-lions,0,61
michigan-state-spartans,san-diego-state-aztecs,61,0
michigan-state-spartans,south-carolina-gamecocks,61,0
michigan-state-spartans,south-florida-bulls,31,30
michigan-state-spartans,stanford-cardinal,57,4
michigan-state-spartans,tcu-horned-frogs,0,61
michigan-state-spartans,texas-am-aggies,61,0
michigan-state-spartans,texas-tech-red-raiders,61,0
michigan-state-spartans,ucf-knights,51,10
michigan-state-spartans,usc-trojans,6,55
michigan-state-spartans,utah-utes,61,0
michigan-state-spartans,virginia-cavaliers,61,0
michigan-state-spartans,virginia-tech-hokies,8,53
michigan-state-spartans,washington-huskies,8,53
michigan-state-spartans,washington-state-cougars,26,35
michigan-state-spartans,west-virginia-mountaineers,61,0
michigan-state-spartans,wisconsin-badgers,1,60
michigan-wolverines,mississippi-state-bulldogs,61,0
michigan-wolverines,navy-midshipmen,61,0
michigan-wolverines,north-carolina-state-wolfpack,32,29
michigan-wolverines,notre-dame-fighting-irish,9,52
michigan-wolverines,ohio-state-buckeyes,0,61
michigan-wolverines,oklahoma-sooners,1,60
michigan-wolverines,oklahoma-state-cowboys,6,55
michigan-wolverines,penn-state-nittany-lions,0,61
michigan-wolverines,san-diego-state-aztecs,61,0
michigan-wolverines,south-carolina-gamecocks,61,0
michigan-wolverines,south-florida-bulls,32,29
michigan-wolverines,stanford-cardinal,54,7
michigan-wolverines,tcu-horned-frogs,0,61
michigan-wolverines,texas-am-aggies,61,0
michigan-wolverines,texas-tech-red-raiders,61,0
michigan-wolverines,ucf-knights,50,11
michigan-wolverines,usc-trojans,7,54
michigan-wolverines,utah-utes,61,0
michigan-wolverines,virginia-cavaliers,61,0
michigan-wolverines,virginia-tech-hokies,13,48
michigan-wolverines,washington-huskies,10,51
michigan-wolverines,washington-state-cougars,31,30
michigan-wolverines,west-virginia-mountaineers,61,0
michigan-wolverines,wisconsin-badgers,0,61
mississippi-state-bulldogs,navy-midshipmen,2,1
mississippi-state-bulldogs,north-carolina-state-wolfpack,0,61
mississippi-state-bulldogs,notre-dame-fighting-irish,0,61
mississippi-state-bulldogs,ohio-state-buckeyes,0,61
mississippi-state-bulldogs,oklahoma-sooners,0,61
mississippi-state-bulldogs,oklahoma-state-cowboys,0,61
mississippi-state-bulldogs,penn-state-nittany-lions,0,61
mississippi-state-bulldogs,san-diego-state-aztecs,1,19
mississippi-state-bulldogs,south-carolina-gamecocks,2,1
mississippi-state-bulldogs,south-florida-bulls,0,61
mississippi-state-bulldogs,stanford-cardinal,1,60
mississippi-state-bulldogs,tcu-horned-frogs,0,61
mississippi-state-bulldogs,texas-am-aggies,2,24
mississippi-state-bulldogs,texas-tech-red-raiders,2,1
mississippi-state-bulldogs,ucf-knights,0,61
mississippi-state-bulldogs,usc-trojans,0,61
mississippi-state-bulldogs,utah-utes,2,2
mississippi-state-bulldogs,virginia-cavaliers,2,5
mississippi-state-bulldogs,virginia-tech-hokies,0,61
mississippi-state-bulldogs,washington-huskies,0,61
mississippi-state-bulldogs,washington-state-cougars,0,60
mississippi-state-bulldogs,west-virginia-mountaineers,0,52
mississippi-state-bulldogs,wisconsin-badgers,0,61
navy-midshipmen,north-carolina-state-wolfpack,0,61
navy-midshipmen,notre-dame-fighting-irish,0,61
navy-midshipmen,ohio-state-buckeyes,0,61
navy-midshipmen,oklahoma-sooners,0,61
navy-midshipmen,oklahoma-state-cowboys,0,61
navy-midshipmen,penn-state-nittany-lions,0,61
navy-midshipmen,san-diego-state-aztecs,1,20
navy-midshipmen,south-carolina-gamecocks,1,1
navy-midshipmen,south-florida-bulls,0,61
navy-midshipmen,stanford-cardinal,0,60
navy-midshipmen,tcu-horned-frogs,0,61
navy-midshipmen,texas-am-aggies,1,24
navy-midshipmen,texas-tech-red-raiders,1,1
navy-midshipmen,ucf-knights,0,61
navy-midshipmen,usc-trojans,0,61
navy-midshipmen,utah-utes,1,2
navy-midshipmen,virginia-cavaliers,1,5
navy-midshipmen,virginia-tech-hokies,0,61
navy-midshipmen,washington-huskies,0,61
navy-midshipmen,washington-state-cougars,0,60
navy-midshipmen,west-virginia-mountaineers,1,52
navy-midshipmen,wisconsin-badgers,0,61
north-carolina-state-wolfpack,notre-dame-fighting-irish,8,53
north-carolina-state-wolfpack,ohio-state-buckeyes,0,61
north-carolina-state-wolfpack,oklahoma-sooners,0,61
north-carolina-state-wolfpack,oklahoma-state-cowboys,5,56
north-carolina-state-wolfpack,penn-state-nittany-lions,0,61
north-carolina-state-wolfpack,san-diego-state-aztecs,61,0
north-carolina-state-wolfpack,south-carolina-gamecocks,61,0
north-carolina-state-wolfpack,south-florida-bulls,29,32
north-carolina-state-wolfpack,stanford-cardinal,60,1
north-carolina-state-wolfpack,tcu-horned-frogs,0,61
north-carolina-state-wolfpack,texas-am-aggies,61,0
north-carolina-state-wolfpack,texas-tech-red-raiders,61,0
north-carolina-state-wolfpack,ucf-knights,55,6
north-carolina-state-wolfpack,usc-trojans,5,56
north-carolina-state-wolfpack,utah-utes,61,0
north-carolina-state-wolfpack,virginia-cavaliers,61,0
north-carolina-state-wolfpack,virginia-tech-hokies,14,47
north-carolina-state-wolfpack,washington-huskies,10,51
north-carolina-state-wolfpack,washington-state-cougars,29,32
north-carolina-state-wolfpack,west-virginia-mountaineers,61,0
north-carolina-state-wolfpack,wisconsin-badgers,0,61
notre-dame-fighting-irish,ohio-state-buckeyes,2,59
notre-dame-fighting-irish,oklahoma-sooners,8,53
notre-dame-fighting-irish,oklahoma-state-cowboys,18,43
notre-dame-fighting-irish,penn-state-nittany-lions,0,61
notre-dame-fighting-irish,san-diego-state-aztecs,61,0
notre-dame-fighting-irish,south-carolina-gamecocks,61,0
notre-dame-fighting-irish,south-florida-bulls,43,18
notre-dame-fighting-irish,stanford-cardinal,61,0
notre-dame-fighting-irish,tcu-horned-frogs,0,61
notre-dame-fighting-irish,texas-am-aggies,61,0
notre-dame-fighting-irish,texas-tech-red-raiders,61,0
notre-dame-fighting-irish,ucf-knights,60,1
notre-dame-fighting-irish,usc-trojans,18,43
notre-dame-fighting-irish,utah-utes,61,0
notre-dame-fighting-irish,virginia-cavaliers,61,0
notre-dame-fighting-irish,virginia-tech-hokies,32,29
notre-dame-fighting-irish,washington-huskies,31,30
notre-dame-fighting-irish,washington-state-cougars,49,12
notre-dame-fighting-irish,west-virginia-mountaineers,61,0
notre-dame-fighting-irish,wisconsin-badgers,1,60
ohio-state-buckeyes,oklahoma-sooners,35,26
ohio-state-buckeyes,oklahoma-state-cowboys,59,2
ohio-state-buckeyes,penn-state-nittany-lions,0,61
ohio-state-buckeyes,san-diego-state-aztecs,61,0
ohio-state-buckeyes,south-carolina-gamecocks,61,0
ohio-state-buckeyes,south-florida-bulls,61,0
ohio-state-buckeyes,stanford-cardinal,61,0
ohio-state-buckeyes,tcu-horned-frogs,12,49
ohio-state-buckeyes,texas-am-aggies,61,0
ohio-state-buckeyes,texas-tech-red-raiders,61,0
ohio-state-buckeyes,ucf-knights,61,0
ohio-state-buckeyes,usc-trojans,58,3
