Teams,Borda Points
lsu-tigers,290
ohio-state-buckeyes,244
clemson-tigers,198
oklahoma-sooners,122
georgia-bulldogs,30
oregon-ducks,18
baylor-bears,6
florida-gators,3
alabama-crimson-tide,2
wisconsin-badgers,1
auburn-tigers,1
notre-dame-fighting-irish,0
utah-utes,0
penn-state-nittany-lions,0
memphis-tigers,0
boise-state-broncos,0
michigan-wolverines,0
minnesota-golden-gophers,0
iowa-hawkeyes,0
appalachian-state-mountaineers,0
usc-trojans,0
texas-am-aggies,0
cincinnati-bearcats,0
navy-midshipmen,0
oklahoma-state-cowboys,0
virginia-cavaliers,0
kansas-state-wildcats,0
air-force-falcons,0
florida-atlantic-owls,0
arizona-state-sun-devils,0
southern-methodist-mustangs,0
california-golden-bears,0
ucf-knights,0
washington-huskies,0
iowa-state-cyclones,0
north-dakota-state-bison,0
