Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
ferd-lewis,2016,9,alabama-crimson-tide,michigan-wolverines,clemson-tigers,washington-huskies,louisville-cardinals,nebraska-cornhuskers,baylor-bears,ohio-state-buckeyes,wisconsin-badgers,west-virginia-mountaineers,texas-am-aggies,florida-state-seminoles,florida-gators,penn-state-nittany-lions,boise-state-broncos,auburn-tigers,oklahoma-sooners,utah-utes,tennessee-volunteers,western-michigan-broncos,north-carolina-tar-heels,navy-midshipmen,lsu-tigers,colorado-buffaloes,washington-state-cougars
garland-gillen,2016,9,alabama-crimson-tide,michigan-wolverines,clemson-tigers,washington-huskies,louisville-cardinals,nebraska-cornhuskers,baylor-bears,texas-am-aggies,ohio-state-buckeyes,west-virginia-mountaineers,wisconsin-badgers,boise-state-broncos,tennessee-volunteers,florida-state-seminoles,florida-gators,utah-utes,oklahoma-sooners,auburn-tigers,lsu-tigers,western-michigan-broncos,navy-midshipmen,north-carolina-tar-heels,houston-cougars,colorado-buffaloes,washington-state-cougars
garry-smits,2016,9,alabama-crimson-tide,washington-huskies,michigan-wolverines,clemson-tigers,nebraska-cornhuskers,louisville-cardinals,baylor-bears,ohio-state-buckeyes,boise-state-broncos,west-virginia-mountaineers,oklahoma-sooners,wisconsin-badgers,florida-state-seminoles,auburn-tigers,florida-gators,texas-am-aggies,utah-utes,penn-state-nittany-lions,navy-midshipmen,north-carolina-tar-heels,western-michigan-broncos,houston-cougars,tennessee-volunteers,lsu-tigers,virginia-tech-hokies
gary-horowitz,2016,9,alabama-crimson-tide,michigan-wolverines,clemson-tigers,washington-huskies,louisville-cardinals,baylor-bears,west-virginia-mountaineers,nebraska-cornhuskers,ohio-state-buckeyes,wisconsin-badgers,florida-gators,boise-state-broncos,texas-am-aggies,florida-state-seminoles,utah-utes,auburn-tigers,lsu-tigers,navy-midshipmen,oklahoma-sooners,colorado-buffaloes,penn-state-nittany-lions,western-michigan-broncos,north-carolina-tar-heels,tennessee-volunteers,houston-cougars
graham-watson,2016,9,alabama-crimson-tide,michigan-wolverines,washington-huskies,clemson-tigers,louisville-cardinals,ohio-state-buckeyes,nebraska-cornhuskers,texas-am-aggies,wisconsin-badgers,west-virginia-mountaineers,baylor-bears,florida-state-seminoles,boise-state-broncos,florida-gators,oklahoma-sooners,tennessee-volunteers,auburn-tigers,utah-utes,western-michigan-broncos,colorado-buffaloes,houston-cougars,north-carolina-tar-heels,lsu-tigers,navy-midshipmen,washington-state-cougars
jason-galloway,2016,9,alabama-crimson-tide,michigan-wolverines,washington-huskies,clemson-tigers,louisville-cardinals,ohio-state-buckeyes,texas-am-aggies,wisconsin-badgers,west-virginia-mountaineers,baylor-bears,nebraska-cornhuskers,tennessee-volunteers,auburn-tigers,western-michigan-broncos,florida-state-seminoles,lsu-tigers,florida-gators,oklahoma-sooners,utah-utes,boise-state-broncos,colorado-buffaloes,virginia-tech-hokies,oklahoma-state-cowboys,penn-state-nittany-lions,north-carolina-tar-heels
jeff-miller,2016,9,alabama-crimson-tide,michigan-wolverines,clemson-tigers,louisville-cardinals,washington-huskies,nebraska-cornhuskers,baylor-bears,ohio-state-buckeyes,oklahoma-sooners,wisconsin-badgers,texas-am-aggies,auburn-tigers,north-carolina-tar-heels,tennessee-volunteers,florida-gators,florida-state-seminoles,western-michigan-broncos,boise-state-broncos,utah-utes,west-virginia-mountaineers,navy-midshipmen,lsu-tigers,usc-trojans,penn-state-nittany-lions,houston-cougars
jerry-dipaola,2016,9,alabama-crimson-tide,michigan-wolverines,clemson-tigers,louisville-cardinals,washington-huskies,baylor-bears,ohio-state-buckeyes,west-virginia-mountaineers,nebraska-cornhuskers,texas-am-aggies,wisconsin-badgers,florida-gators,utah-utes,auburn-tigers,tennessee-volunteers,boise-state-broncos,virginia-tech-hokies,north-carolina-tar-heels,penn-state-nittany-lions,lsu-tigers,oklahoma-sooners,western-michigan-broncos,oklahoma-state-cowboys,san-diego-state-aztecs,colorado-buffaloes
jimmy-burch,2016,9,alabama-crimson-tide,michigan-wolverines,clemson-tigers,washington-huskies,louisville-cardinals,nebraska-cornhuskers,west-virginia-mountaineers,baylor-bears,ohio-state-buckeyes,texas-am-aggies,florida-gators,wisconsin-badgers,florida-state-seminoles,utah-utes,north-carolina-tar-heels,auburn-tigers,oklahoma-sooners,tennessee-volunteers,boise-state-broncos,western-michigan-broncos,colorado-buffaloes,penn-state-nittany-lions,navy-midshipmen,oklahoma-state-cowboys,lsu-tigers
joe-dubin,2016,9,alabama-crimson-tide,clemson-tigers,michigan-wolverines,washington-huskies,louisville-cardinals,ohio-state-buckeyes,nebraska-cornhuskers,baylor-bears,west-virginia-mountaineers,wisconsin-badgers,texas-am-aggies,florida-state-seminoles,boise-state-broncos,florida-gators,oklahoma-sooners,tennessee-volunteers,auburn-tigers,lsu-tigers,western-michigan-broncos,utah-utes,north-carolina-tar-heels,navy-midshipmen,penn-state-nittany-lions,colorado-buffaloes,oklahoma-state-cowboys
joe-walljasper,2016,9,alabama-crimson-tide,washington-huskies,michigan-wolverines,clemson-tigers,louisville-cardinals,west-virginia-mountaineers,ohio-state-buckeyes,wisconsin-badgers,florida-state-seminoles,texas-am-aggies,baylor-bears,nebraska-cornhuskers,lsu-tigers,auburn-tigers,tennessee-volunteers,florida-gators,oklahoma-sooners,boise-state-broncos,north-carolina-tar-heels,utah-utes,western-michigan-broncos,navy-midshipmen,oklahoma-state-cowboys,virginia-tech-hokies,washington-state-cougars
joey-knight,2016,9,alabama-crimson-tide,michigan-wolverines,clemson-tigers,washington-huskies,louisville-cardinals,ohio-state-buckeyes,wisconsin-badgers,nebraska-cornhuskers,baylor-bears,texas-am-aggies,west-virginia-mountaineers,utah-utes,florida-state-seminoles,tennessee-volunteers,auburn-tigers,oklahoma-sooners,lsu-tigers,boise-state-broncos,colorado-buffaloes,florida-gators,north-carolina-tar-heels,virginia-tech-hokies,penn-state-nittany-lions,navy-midshipmen,western-michigan-broncos
john-clay,2016,9,alabama-crimson-tide,michigan-wolverines,washington-huskies,clemson-tigers,louisville-cardinals,ohio-state-buckeyes,wisconsin-badgers,texas-am-aggies,nebraska-cornhuskers,baylor-bears,west-virginia-mountaineers,tennessee-volunteers,florida-gators,boise-state-broncos,florida-state-seminoles,auburn-tigers,utah-utes,lsu-tigers,oklahoma-sooners,washington-state-cougars,north-carolina-tar-heels,western-michigan-broncos,navy-midshipmen,penn-state-nittany-lions,colorado-buffaloes
john-shinn,2016,9,alabama-crimson-tide,michigan-wolverines,clemson-tigers,washington-huskies,louisville-cardinals,nebraska-cornhuskers,west-virginia-mountaineers,baylor-bears,texas-am-aggies,ohio-state-buckeyes,wisconsin-badgers,florida-state-seminoles,boise-state-broncos,oklahoma-sooners,penn-state-nittany-lions,florida-gators,navy-midshipmen,utah-utes,tennessee-volunteers,auburn-tigers,lsu-tigers,north-carolina-tar-heels,virginia-tech-hokies,western-michigan-broncos,oklahoma-state-cowboys
jon-wilner,2016,9,alabama-crimson-tide,michigan-wolverines,clemson-tigers,louisville-cardinals,ohio-state-buckeyes,wisconsin-badgers,washington-huskies,texas-am-aggies,oklahoma-sooners,auburn-tigers,tennessee-volunteers,boise-state-broncos,nebraska-cornhuskers,florida-state-seminoles,colorado-buffaloes,west-virginia-mountaineers,arkansas-razorbacks,navy-midshipmen,florida-gators,north-carolina-tar-heels,utah-utes,baylor-bears,houston-cougars,lsu-tigers,washington-state-cougars
jonny-miller,2016,9,alabama-crimson-tide,michigan-wolverines,washington-huskies,clemson-tigers,louisville-cardinals,baylor-bears,wisconsin-badgers,ohio-state-buckeyes,nebraska-cornhuskers,west-virginia-mountaineers,oklahoma-sooners,texas-am-aggies,florida-gators,utah-utes,boise-state-broncos,north-carolina-tar-heels,oklahoma-state-cowboys,houston-cougars,navy-midshipmen,colorado-buffaloes,lsu-tigers,auburn-tigers,penn-state-nittany-lions,tennessee-volunteers,western-michigan-broncos
josh-kendall,2016,9,alabama-crimson-tide,washington-huskies,michigan-wolverines,clemson-tigers,wisconsin-badgers,louisville-cardinals,texas-am-aggies,nebraska-cornhuskers,baylor-bears,penn-state-nittany-lions,ohio-state-buckeyes,florida-state-seminoles,auburn-tigers,oklahoma-sooners,lsu-tigers,tennessee-volunteers,west-virginia-mountaineers,florida-gators,boise-state-broncos,western-michigan-broncos,washington-state-cougars,colorado-buffaloes,utah-utes,usc-trojans,troy-trojans
keith-sargeant,2016,9,alabama-crimson-tide,michigan-wolverines,clemson-tigers,washington-huskies,nebraska-cornhuskers,west-virginia-mountaineers,louisville-cardinals,baylor-bears,ohio-state-buckeyes,wisconsin-badgers,texas-am-aggies,western-michigan-broncos,boise-state-broncos,utah-utes,tennessee-volunteers,florida-gators,auburn-tigers,lsu-tigers,north-carolina-tar-heels,florida-state-seminoles,penn-state-nittany-lions,oklahoma-sooners,colorado-buffaloes,navy-midshipmen,washington-state-cougars
kirk-bohls,2016,9,alabama-crimson-tide,michigan-wolverines,washington-huskies,clemson-tigers,ohio-state-buckeyes,boise-state-broncos,baylor-bears,texas-am-aggies,louisville-cardinals,north-carolina-tar-heels,nebraska-cornhuskers,west-virginia-mountaineers,florida-state-seminoles,navy-midshipmen,western-michigan-broncos,penn-state-nittany-lions,tennessee-volunteers,wisconsin-badgers,oklahoma-sooners,florida-gators,utah-utes,auburn-tigers,virginia-tech-hokies,lsu-tigers,washington-state-cougars
mandy-mitchell,2016,9,alabama-crimson-tide,clemson-tigers,michigan-wolverines,washington-huskies,louisville-cardinals,nebraska-cornhuskers,ohio-state-buckeyes,baylor-bears,west-virginia-mountaineers,wisconsin-badgers,texas-am-aggies,boise-state-broncos,tennessee-volunteers,florida-gators,oklahoma-sooners,florida-state-seminoles,north-carolina-tar-heels,utah-utes,auburn-tigers,colorado-buffaloes,lsu-tigers,western-michigan-broncos,navy-midshipmen,washington-state-cougars,oklahoma-state-cowboys
marc-weiszer,2016,9,alabama-crimson-tide,michigan-wolverines,washington-huskies,clemson-tigers,louisville-cardinals,baylor-bears,ohio-state-buckeyes,texas-am-aggies,west-virginia-mountaineers,nebraska-cornhuskers,wisconsin-badgers,boise-state-broncos,oklahoma-sooners,tennessee-volunteers,florida-gators,florida-state-seminoles,utah-utes,auburn-tigers,lsu-tigers,north-carolina-tar-heels,western-michigan-broncos,navy-midshipmen,colorado-buffaloes,penn-state-nittany-lions,virginia-tech-hokies
marq-burnett,2016,9,alabama-crimson-tide,michigan-wolverines,washington-huskies,clemson-tigers,louisville-cardinals,ohio-state-buckeyes,west-virginia-mountaineers,nebraska-cornhuskers,baylor-bears,texas-am-aggies,wisconsin-badgers,boise-state-broncos,utah-utes,florida-gators,florida-state-seminoles,tennessee-volunteers,north-carolina-tar-heels,oklahoma-sooners,auburn-tigers,western-michigan-broncos,lsu-tigers,penn-state-nittany-lions,virginia-tech-hokies,navy-midshipmen,houston-cougars
matt-charboneau,2016,9,alabama-crimson-tide,clemson-tigers,michigan-wolverines,washington-huskies,louisville-cardinals,ohio-state-buckeyes,baylor-bears,nebraska-cornhuskers,boise-state-broncos,wisconsin-badgers,oklahoma-sooners,florida-state-seminoles,florida-gators,west-virginia-mountaineers,lsu-tigers,utah-utes,oklahoma-state-cowboys,western-michigan-broncos,texas-am-aggies,auburn-tigers,colorado-buffaloes,tennessee-volunteers,north-carolina-tar-heels,navy-midshipmen,houston-cougars
matt-galloway,2016,9,alabama-crimson-tide,michigan-wolverines,clemson-tigers,washington-huskies,nebraska-cornhuskers,louisville-cardinals,texas-am-aggies,ohio-state-buckeyes,baylor-bears,west-virginia-mountaineers,utah-utes,wisconsin-badgers,auburn-tigers,lsu-tigers,florida-state-seminoles,tennessee-volunteers,oklahoma-sooners,florida-gators,western-michigan-broncos,north-carolina-tar-heels,navy-midshipmen,boise-state-broncos,houston-cougars,troy-trojans,colorado-buffaloes
matt-mccoy,2016,9,alabama-crimson-tide,michigan-wolverines,clemson-tigers,washington-huskies,louisville-cardinals,nebraska-cornhuskers,ohio-state-buckeyes,baylor-bears,texas-am-aggies,wisconsin-badgers,west-virginia-mountaineers,oklahoma-sooners,boise-state-broncos,florida-state-seminoles,tennessee-volunteers,florida-gators,utah-utes,auburn-tigers,lsu-tigers,north-carolina-tar-heels,navy-midshipmen,western-michigan-broncos,penn-state-nittany-lions,washington-state-cougars,houston-cougars
matt-porter,2016,9,alabama-crimson-tide,michigan-wolverines,washington-huskies,clemson-tigers,louisville-cardinals,baylor-bears,nebraska-cornhuskers,ohio-state-buckeyes,wisconsin-badgers,texas-am-aggies,auburn-tigers,west-virginia-mountaineers,florida-state-seminoles,boise-state-broncos,oklahoma-sooners,tennessee-volunteers,florida-gators,utah-utes,lsu-tigers,penn-state-nittany-lions,western-michigan-broncos,north-carolina-tar-heels,colorado-buffaloes,navy-midshipmen,troy-trojans
michael-bonner,2016,9,alabama-crimson-tide,michigan-wolverines,washington-huskies,clemson-tigers,texas-am-aggies,louisville-cardinals,ohio-state-buckeyes,nebraska-cornhuskers,wisconsin-badgers,west-virginia-mountaineers,baylor-bears,boise-state-broncos,auburn-tigers,tennessee-volunteers,florida-state-seminoles,florida-gators,utah-utes,colorado-buffaloes,oklahoma-sooners,penn-state-nittany-lions,western-michigan-broncos,houston-cougars,lsu-tigers,navy-midshipmen,virginia-tech-hokies
michael-lev,2016,9,alabama-crimson-tide,washington-huskies,michigan-wolverines,clemson-tigers,louisville-cardinals,ohio-state-buckeyes,west-virginia-mountaineers,baylor-bears,texas-am-aggies,wisconsin-badgers,nebraska-cornhuskers,auburn-tigers,utah-utes,lsu-tigers,boise-state-broncos,florida-state-seminoles,colorado-buffaloes,navy-midshipmen,western-michigan-broncos,oklahoma-sooners,tennessee-volunteers,florida-gators,washington-state-cougars,penn-state-nittany-lions,virginia-tech-hokies
mike-barber,2016,9,alabama-crimson-tide,clemson-tigers,michigan-wolverines,washington-huskies,louisville-cardinals,baylor-bears,ohio-state-buckeyes,texas-am-aggies,boise-state-broncos,nebraska-cornhuskers,west-virginia-mountaineers,wisconsin-badgers,tennessee-volunteers,florida-gators,florida-state-seminoles,utah-utes,auburn-tigers,navy-midshipmen,western-michigan-broncos,oklahoma-sooners,penn-state-nittany-lions,north-carolina-tar-heels,lsu-tigers,washington-state-cougars,colorado-buffaloes
mitch-vingle,2016,9,alabama-crimson-tide,michigan-wolverines,washington-huskies,clemson-tigers,louisville-cardinals,west-virginia-mountaineers,nebraska-cornhuskers,baylor-bears,wisconsin-badgers,ohio-state-buckeyes,texas-am-aggies,auburn-tigers,oklahoma-sooners,boise-state-broncos,florida-state-seminoles,tennessee-volunteers,florida-gators,utah-utes,north-carolina-tar-heels,lsu-tigers,western-michigan-broncos,navy-midshipmen,houston-cougars,penn-state-nittany-lions,oklahoma-state-cowboys
nathan-deen,2016,9,alabama-crimson-tide,michigan-wolverines,washington-huskies,clemson-tigers,louisville-cardinals,auburn-tigers,west-virginia-mountaineers,nebraska-cornhuskers,baylor-bears,ohio-state-buckeyes,wisconsin-badgers,texas-am-aggies,utah-utes,boise-state-broncos,oklahoma-sooners,navy-midshipmen,north-carolina-tar-heels,tennessee-volunteers,florida-gators,virginia-tech-hokies,florida-state-seminoles,western-michigan-broncos,washington-state-cougars,houston-cougars,troy-trojans
pat-caputo,2016,9,alabama-crimson-tide,michigan-wolverines,washington-huskies,clemson-tigers,louisville-cardinals,ohio-state-buckeyes,baylor-bears,west-virginia-mountaineers,nebraska-cornhuskers,wisconsin-badgers,florida-state-seminoles,texas-am-aggies,oklahoma-sooners,florida-gators,auburn-tigers,utah-utes,colorado-buffaloes,tennessee-volunteers,boise-state-broncos,washington-state-cougars,western-michigan-broncos,virginia-tech-hokies,lsu-tigers,north-carolina-tar-heels,navy-midshipmen
patrick-brown,2016,9,alabama-crimson-tide,michigan-wolverines,washington-huskies,clemson-tigers,louisville-cardinals,ohio-state-buckeyes,wisconsin-badgers,texas-am-aggies,nebraska-cornhuskers,baylor-bears,west-virginia-mountaineers,auburn-tigers,florida-state-seminoles,oklahoma-sooners,tennessee-volunteers,utah-utes,lsu-tigers,penn-state-nittany-lions,boise-state-broncos,virginia-tech-hokies,washington-state-cougars,north-carolina-tar-heels,western-michigan-broncos,florida-gators,southern-methodist-mustangs
pete-diprimio,2016,9,alabama-crimson-tide,washington-huskies,michigan-wolverines,clemson-tigers,louisville-cardinals,ohio-state-buckeyes,baylor-bears,nebraska-cornhuskers,wisconsin-badgers,west-virginia-mountaineers,boise-state-broncos,utah-utes,florida-state-seminoles,texas-am-aggies,auburn-tigers,north-carolina-tar-heels,florida-gators,western-michigan-broncos,oklahoma-sooners,navy-midshipmen,tennessee-volunteers,lsu-tigers,virginia-tech-hokies,colorado-buffaloes,houston-cougars
rob-long,2016,9,alabama-crimson-tide,michigan-wolverines,clemson-tigers,washington-huskies,louisville-cardinals,nebraska-cornhuskers,baylor-bears,ohio-state-buckeyes,florida-gators,texas-am-aggies,west-virginia-mountaineers,penn-state-nittany-lions,utah-utes,boise-state-broncos,florida-state-seminoles,oklahoma-sooners,wisconsin-badgers,tennessee-volunteers,north-carolina-tar-heels,washington-state-cougars,auburn-tigers,navy-midshipmen,western-michigan-broncos,pittsburgh-panthers,lsu-tigers
robert-cessna,2016,9,alabama-crimson-tide,michigan-wolverines,washington-huskies,clemson-tigers,louisville-cardinals,west-virginia-mountaineers,texas-am-aggies,baylor-bears,ohio-state-buckeyes,wisconsin-badgers,nebraska-cornhuskers,florida-state-seminoles,boise-state-broncos,tennessee-volunteers,florida-gators,utah-utes,oklahoma-sooners,western-michigan-broncos,auburn-tigers,houston-cougars,north-carolina-tar-heels,oklahoma-state-cowboys,navy-midshipmen,lsu-tigers,penn-state-nittany-lions
robert-gagliardi,2016,9,alabama-crimson-tide,michigan-wolverines,washington-huskies,clemson-tigers,louisville-cardinals,baylor-bears,ohio-state-buckeyes,west-virginia-mountaineers,nebraska-cornhuskers,florida-state-seminoles,florida-gators,wisconsin-badgers,texas-am-aggies,oklahoma-sooners,boise-state-broncos,utah-utes,auburn-tigers,north-carolina-tar-heels,western-michigan-broncos,penn-state-nittany-lions,tennessee-volunteers,oklahoma-state-cowboys,lsu-tigers,colorado-buffaloes,washington-state-cougars
ross-dellenger,2016,9,alabama-crimson-tide,michigan-wolverines,washington-huskies,clemson-tigers,louisville-cardinals,ohio-state-buckeyes,baylor-bears,texas-am-aggies,west-virginia-mountaineers,nebraska-cornhuskers,wisconsin-badgers,boise-state-broncos,florida-state-seminoles,auburn-tigers,oklahoma-sooners,lsu-tigers,tennessee-volunteers,colorado-buffaloes,florida-gators,utah-utes,virginia-tech-hokies,north-carolina-tar-heels,western-michigan-broncos,penn-state-nittany-lions,washington-state-cougars
sam-mckewon,2016,9,alabama-crimson-tide,michigan-wolverines,washington-huskies,clemson-tigers,louisville-cardinals,ohio-state-buckeyes,texas-am-aggies,florida-state-seminoles,west-virginia-mountaineers,wisconsin-badgers,nebraska-cornhuskers,auburn-tigers,lsu-tigers,boise-state-broncos,baylor-bears,colorado-buffaloes,north-carolina-tar-heels,utah-utes,tennessee-volunteers,florida-gators,oklahoma-sooners,western-michigan-broncos,virginia-tech-hokies,washington-state-cougars,penn-state-nittany-lions
