Teams,Borda Points
lsu-tigers,1528
ohio-state-buckeyes,1498
clemson-tigers,1437
georgia-bulldogs,1356
utah-utes,1275
oklahoma-sooners,1257
florida-gators,1135
baylor-bears,1081
alabama-crimson-tide,1001
wisconsin-badgers,981
auburn-tigers,967
penn-state-nittany-lions,900
oregon-ducks,815
minnesota-golden-gophers,719
memphis-tigers,668
michigan-wolverines,638
iowa-hawkeyes,595
boise-state-broncos,521
appalachian-state-mountaineers,346
cincinnati-bearcats,292
virginia-cavaliers,288
navy-midshipmen,274
usc-trojans,205
air-force-falcons,98
southern-methodist-mustangs,74
kansas-state-wildcats,52
oklahoma-state-cowboys,50
ucf-knights,9
virginia-tech-hokies,7
iowa-state-cyclones,7
arizona-state-sun-devils,5
california-golden-bears,4
washington-huskies,3
north-dakota-state-bison,2
