Teams,Borda Points
lsu-tigers,1525
clemson-tigers,1463
ohio-state-buckeyes,1403
georgia-bulldogs,1316
oregon-ducks,1227
florida-gators,1193
oklahoma-sooners,1163
alabama-crimson-tide,1138
penn-state-nittany-lions,1023
minnesota-golden-gophers,938
wisconsin-badgers,867
notre-dame-fighting-irish,866
baylor-bears,809
auburn-tigers,717
iowa-hawkeyes,693
utah-utes,549
memphis-tigers,520
michigan-wolverines,478
appalachian-state-mountaineers,471
navy-midshipmen,429
air-force-falcons,246
boise-state-broncos,216
ucf-knights,110
texas-longhorns,92
texas-am-aggies,73
florida-atlantic-owls,59
washington-huskies,46
virginia-cavaliers,37
usc-trojans,22
san-diego-state-aztecs,19
arizona-state-sun-devils,14
southern-methodist-mustangs,12
tennessee-volunteers,11
california-golden-bears,6
louisiana-tech-bulldogs,4
louisiana-lafayette-ragin-cajuns,4
north-dakota-state-bison,3
kentucky-wildcats,3
kansas-state-wildcats,2
