Teams,Borda Points
clemson-tigers,1544
alabama-crimson-tide,1489
georgia-bulldogs,1386
lsu-tigers,1337
oklahoma-sooners,1315
ohio-state-buckeyes,1292
notre-dame-fighting-irish,1091
auburn-tigers,1082
michigan-wolverines,971
utah-utes,948
texas-longhorns,919
penn-state-nittany-lions,832
wisconsin-badgers,769
oregon-ducks,731
texas-am-aggies,698
ucf-knights,604
michigan-state-spartans,550
iowa-hawkeyes,533
washington-state-cougars,399
maryland-terrapins,253
boise-state-broncos,209
washington-huskies,192
usc-trojans,173
virginia-cavaliers,154
iowa-state-cyclones,121
california-golden-bears,117
mississippi-state-bulldogs,91
tcu-horned-frogs,76
north-carolina-tar-heels,65
army-west-point-black-knights,55
colorado-buffaloes,31
oklahoma-state-cowboys,26
memphis-tigers,16
arizona-state-sun-devils,5
syracuse-orange,3
appalachian-state-mountaineers,3
boston-college-eagles,3
kentucky-wildcats,3
minnesota-golden-gophers,2
