Teams,Borda Points
alabama-crimson-tide,1486
lsu-tigers,1462
ohio-state-buckeyes,1429
clemson-tigers,1408
oklahoma-sooners,1343
penn-state-nittany-lions,1224
florida-gators,1138
notre-dame-fighting-irish,1058
auburn-tigers,1054
georgia-bulldogs,1032
oregon-ducks,980
utah-utes,855
wisconsin-badgers,780
baylor-bears,748
southern-methodist-mustangs,625
minnesota-golden-gophers,613
cincinnati-bearcats,521
michigan-wolverines,489
iowa-hawkeyes,398
appalachian-state-mountaineers,340
boise-state-broncos,275
iowa-state-cyclones,228
arizona-state-sun-devils,175
wake-forest-demon-deacons,154
memphis-tigers,118
virginia-cavaliers,39
san-diego-state-aztecs,27
pittsburgh-panthers,25
washington-huskies,20
navy-midshipmen,16
texas-am-aggies,7
missouri-tigers,6
usc-trojans,5
louisiana-tech-bulldogs,4
ucf-knights,4
tulane-green-wave,2
