Teams,Borda Points
clemson-tigers,1540
alabama-crimson-tide,1496
georgia-bulldogs,1403
oklahoma-sooners,1331
ohio-state-buckeyes,1261
lsu-tigers,1199
michigan-wolverines,1165
florida-gators,1054
notre-dame-fighting-irish,1045
texas-longhorns,1005
oregon-ducks,864
texas-am-aggies,854
washington-huskies,791
utah-utes,778
penn-state-nittany-lions,662
auburn-tigers,592
michigan-state-spartans,403
wisconsin-badgers,396
iowa-hawkeyes,351
iowa-state-cyclones,331
syracuse-orange,236
washington-state-cougars,230
nebraska-cornhuskers,171
stanford-cardinal,167
missouri-tigers,131
army-west-point-black-knights,110
mississippi-state-bulldogs,97
miami-fl-hurricanes,79
northwestern-wildcats,79
tcu-horned-frogs,63
virginia-cavaliers,52
boise-state-broncos,49
cincinnati-bearcats,20
south-carolina-gamecocks,16
virginia-tech-hokies,14
utah-state-aggies,10
minnesota-golden-gophers,9
fresno-state-bulldogs,9
memphis-tigers,7
appalachian-state-mountaineers,7
west-virginia-mountaineers,4
uab-blazers,4
oklahoma-state-cowboys,4
arizona-state-sun-devils,3
usc-trojans,2
arizona-wildcats,2
