Teams,Borda Points
alabama-crimson-tide,1503
lsu-tigers,1449
clemson-tigers,1427
ohio-state-buckeyes,1404
oklahoma-sooners,1333
wisconsin-badgers,1245
penn-state-nittany-lions,1129
notre-dame-fighting-irish,1042
florida-gators,1041
georgia-bulldogs,995
auburn-tigers,985
oregon-ducks,906
utah-utes,729
boise-state-broncos,717
texas-longhorns,672
michigan-wolverines,648
arizona-state-sun-devils,525
baylor-bears,473
southern-methodist-mustangs,405
minnesota-golden-gophers,336
cincinnati-bearcats,314
missouri-tigers,241
iowa-hawkeyes,218
appalachian-state-mountaineers,160
tulane-green-wave,62
iowa-state-cyclones,40
temple-owls,32
wake-forest-demon-deacons,27
california-golden-bears,20
virginia-cavaliers,10
memphis-tigers,6
ucf-knights,5
texas-am-aggies,4
south-carolina-gamecocks,4
usc-trojans,4
san-diego-state-aztecs,2
louisiana-tech-bulldogs,1
