Teams,Borda Points
lsu-tigers,1528
ohio-state-buckeyes,1498
clemson-tigers,1437
georgia-bulldogs,1356
utah-utes,1279
oklahoma-sooners,1262
baylor-bears,1112
alabama-crimson-tide,1046
wisconsin-badgers,1025
auburn-tigers,1017
penn-state-nittany-lions,947
oregon-ducks,860
notre-dame-fighting-irish,796
minnesota-golden-gophers,744
memphis-tigers,677
michigan-wolverines,665
iowa-hawkeyes,599
boise-state-broncos,524
appalachian-state-mountaineers,346
cincinnati-bearcats,292
virginia-cavaliers,288
navy-midshipmen,274
usc-trojans,205
air-force-falcons,98
southern-methodist-mustangs,74
kansas-state-wildcats,52
oklahoma-state-cowboys,50
ucf-knights,9
virginia-tech-hokies,7
iowa-state-cyclones,7
arizona-state-sun-devils,5
california-golden-bears,4
washington-huskies,3
north-dakota-state-bison,2
