Teams,Borda Points
alabama-crimson-tide,1478
clemson-tigers,1426
georgia-bulldogs,1375
ohio-state-buckeyes,1324
lsu-tigers,1322
oklahoma-sooners,1264
auburn-tigers,1186
wisconsin-badgers,1046
notre-dame-fighting-irish,996
florida-gators,986
texas-longhorns,919
penn-state-nittany-lions,878
oregon-ducks,817
iowa-hawkeyes,731
washington-huskies,603
boise-state-broncos,560
utah-utes,534
ucf-knights,352
michigan-wolverines,350
arizona-state-sun-devils,252
oklahoma-state-cowboys,218
wake-forest-demon-deacons,192
virginia-cavaliers,188
southern-methodist-mustangs,152
texas-am-aggies,148
michigan-state-spartans,148
california-golden-bears,141
memphis-tigers,72
appalachian-state-mountaineers,52
army-west-point-black-knights,44
colorado-buffaloes,20
baylor-bears,20
minnesota-golden-gophers,15
usc-trojans,7
kansas-state-wildcats,2
tulane-green-wave,1
