Teams,Borda Points
clemson-tigers,1545
alabama-crimson-tide,1488
georgia-bulldogs,1386
lsu-tigers,1339
oklahoma-sooners,1310
ohio-state-buckeyes,1292
notre-dame-fighting-irish,1099
auburn-tigers,1079
florida-gators,963
utah-utes,931
michigan-wolverines,925
texas-longhorns,894
wisconsin-badgers,741
penn-state-nittany-lions,740
ucf-knights,717
texas-am-aggies,683
oregon-ducks,683
washington-state-cougars,493
boise-state-broncos,327
virginia-cavaliers,303
washington-huskies,219
arizona-state-sun-devils,203
california-golden-bears,201
tcu-horned-frogs,122
kansas-state-wildcats,114
oklahoma-state-cowboys,72
army-west-point-black-knights,63
michigan-state-spartans,51
memphis-tigers,36
byu-cougars,19
wake-forest-demon-deacons,19
iowa-state-cyclones,11
temple-owls,10
mississippi-state-bulldogs,5
appalachian-state-mountaineers,3
minnesota-golden-gophers,2
