Teams,Borda Points
clemson-tigers,1540
alabama-crimson-tide,1496
georgia-bulldogs,1403
oklahoma-sooners,1331
ohio-state-buckeyes,1262
lsu-tigers,1199
michigan-wolverines,1164
florida-gators,1055
notre-dame-fighting-irish,1045
texas-longhorns,1009
oregon-ducks,861
texas-am-aggies,855
washington-huskies,791
utah-utes,776
penn-state-nittany-lions,660
auburn-tigers,583
ucf-knights,424
michigan-state-spartans,390
wisconsin-badgers,384
iowa-hawkeyes,343
syracuse-orange,226
washington-state-cougars,218
nebraska-cornhuskers,170
stanford-cardinal,158
missouri-tigers,130
army-west-point-black-knights,107
mississippi-state-bulldogs,95
miami-fl-hurricanes,76
northwestern-wildcats,75
tcu-horned-frogs,65
virginia-cavaliers,50
boise-state-broncos,46
cincinnati-bearcats,23
south-carolina-gamecocks,16
virginia-tech-hokies,14
minnesota-golden-gophers,10
utah-state-aggies,9
fresno-state-bulldogs,9
memphis-tigers,7
appalachian-state-mountaineers,6
west-virginia-mountaineers,4
uab-blazers,4
oklahoma-state-cowboys,4
arizona-state-sun-devils,4
arizona-wildcats,2
usc-trojans,1
