Teams,Borda Points
lsu-tigers,1525
clemson-tigers,1463
ohio-state-buckeyes,1403
georgia-bulldogs,1316
oregon-ducks,1227
florida-gators,1193
oklahoma-sooners,1163
alabama-crimson-tide,1138
penn-state-nittany-lions,1023
minnesota-golden-gophers,939
notre-dame-fighting-irish,870
wisconsin-badgers,870
baylor-bears,813
auburn-tigers,729
iowa-hawkeyes,707
memphis-tigers,549
appalachian-state-mountaineers,501
michigan-wolverines,495
navy-midshipmen,451
cincinnati-bearcats,375
air-force-falcons,254
boise-state-broncos,229
ucf-knights,110
texas-longhorns,93
texas-am-aggies,74
florida-atlantic-owls,60
washington-huskies,49
virginia-cavaliers,38
usc-trojans,23
san-diego-state-aztecs,19
arizona-state-sun-devils,15
southern-methodist-mustangs,13
tennessee-volunteers,12
california-golden-bears,7
north-dakota-state-bison,4
louisiana-tech-bulldogs,4
louisiana-lafayette-ragin-cajuns,4
kentucky-wildcats,3
kansas-state-wildcats,3
