Teams,Borda Points
alabama-crimson-tide,1486
lsu-tigers,1462
ohio-state-buckeyes,1429
clemson-tigers,1408
oklahoma-sooners,1343
penn-state-nittany-lions,1224
florida-gators,1138
notre-dame-fighting-irish,1058
auburn-tigers,1054
georgia-bulldogs,1031
oregon-ducks,979
utah-utes,853
wisconsin-badgers,781
baylor-bears,739
texas-longhorns,653
southern-methodist-mustangs,614
cincinnati-bearcats,511
michigan-wolverines,486
iowa-hawkeyes,396
appalachian-state-mountaineers,339
boise-state-broncos,273
iowa-state-cyclones,229
arizona-state-sun-devils,176
wake-forest-demon-deacons,154
memphis-tigers,116
virginia-cavaliers,40
san-diego-state-aztecs,27
pittsburgh-panthers,25
washington-huskies,20
navy-midshipmen,16
texas-am-aggies,7
missouri-tigers,6
usc-trojans,5
louisiana-tech-bulldogs,4
ucf-knights,4
tulane-green-wave,2
