Teams,Borda Points
alabama-crimson-tide,1503
clemson-tigers,1433
georgia-bulldogs,1393
ohio-state-buckeyes,1393
lsu-tigers,1352
oklahoma-sooners,1268
florida-gators,1163
wisconsin-badgers,1105
notre-dame-fighting-irish,1046
penn-state-nittany-lions,958
texas-longhorns,947
auburn-tigers,920
oregon-ducks,829
utah-utes,661
michigan-wolverines,653
iowa-hawkeyes,508
arizona-state-sun-devils,442
wake-forest-demon-deacons,437
virginia-cavaliers,406
southern-methodist-mustangs,340
baylor-bears,309
memphis-tigers,232
texas-am-aggies,193
cincinnati-bearcats,150
minnesota-golden-gophers,104
appalachian-state-mountaineers,81
missouri-tigers,73
washington-huskies,70
tulane-green-wave,35
california-golden-bears,22
michigan-state-spartans,19
arizona-wildcats,15
ucf-knights,13
iowa-state-cyclones,6
usc-trojans,6
pittsburgh-panthers,4
