Teams,Borda Points
lsu-tigers,1528
ohio-state-buckeyes,1498
clemson-tigers,1437
georgia-bulldogs,1356
utah-utes,1275
oklahoma-sooners,1257
florida-gators,1136
baylor-bears,1074
alabama-crimson-tide,996
wisconsin-badgers,972
auburn-tigers,961
penn-state-nittany-lions,908
oregon-ducks,817
notre-dame-fighting-irish,760
memphis-tigers,654
michigan-wolverines,649
iowa-hawkeyes,579
boise-state-broncos,517
appalachian-state-mountaineers,346
cincinnati-bearcats,290
virginia-cavaliers,288
navy-midshipmen,274
usc-trojans,205
air-force-falcons,98
southern-methodist-mustangs,74
kansas-state-wildcats,52
oklahoma-state-cowboys,50
ucf-knights,9
virginia-tech-hokies,7
iowa-state-cyclones,7
arizona-state-sun-devils,5
california-golden-bears,4
washington-huskies,3
north-dakota-state-bison,2
