Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1493
georgia-bulldogs,1407
oklahoma-sooners,1337
ohio-state-buckeyes,1270
lsu-tigers,1233
michigan-wolverines,1126
notre-dame-fighting-irish,1037
texas-longhorns,1033
auburn-tigers,958
florida-gators,941
texas-am-aggies,862
utah-utes,828
washington-huskies,768
penn-state-nittany-lions,695
oregon-ducks,585
wisconsin-badgers,531
ucf-knights,467
michigan-state-spartans,431
syracuse-orange,274
washington-state-cougars,273
stanford-cardinal,229
boise-state-broncos,209
nebraska-cornhuskers,103
iowa-state-cyclones,102
virginia-cavaliers,85
tcu-horned-frogs,66
cincinnati-bearcats,60
mississippi-state-bulldogs,60
army-west-point-black-knights,38
miami-fl-hurricanes,14
oklahoma-state-cowboys,10
memphis-tigers,6
appalachian-state-mountaineers,6
arizona-state-sun-devils,5
minnesota-golden-gophers,3
usc-trojans,2
boston-college-eagles,2
north-carolina-tar-heels,2
