Teams,Borda Points
lsu-tigers,1510
ohio-state-buckeyes,1464
clemson-tigers,1418
oklahoma-sooners,1342
georgia-bulldogs,1224
florida-gators,1146
oregon-ducks,1126
baylor-bears,1019
auburn-tigers,993
alabama-crimson-tide,992
wisconsin-badgers,928
utah-utes,895
penn-state-nittany-lions,875
notre-dame-fighting-irish,697
memphis-tigers,666
minnesota-golden-gophers,634
michigan-wolverines,591
boise-state-broncos,491
iowa-hawkeyes,490
appalachian-state-mountaineers,353
navy-midshipmen,266
cincinnati-bearcats,191
air-force-falcons,117
oklahoma-state-cowboys,90
southern-methodist-mustangs,77
virginia-cavaliers,68
kansas-state-wildcats,61
florida-atlantic-owls,9
texas-am-aggies,8
iowa-state-cyclones,7
ucf-knights,7
arizona-state-sun-devils,6
california-golden-bears,5
washington-huskies,4
north-dakota-state-bison,1
