Teams,Borda Points
lsu-tigers,1476
alabama-crimson-tide,1474
ohio-state-buckeyes,1468
clemson-tigers,1406
penn-state-nittany-lions,1302
florida-gators,1226
oregon-ducks,1108
georgia-bulldogs,1093
utah-utes,1032
oklahoma-sooners,1017
auburn-tigers,911
baylor-bears,885
minnesota-golden-gophers,788
michigan-wolverines,746
southern-methodist-mustangs,688
cincinnati-bearcats,562
wisconsin-badgers,548
iowa-hawkeyes,494
appalachian-state-mountaineers,441
boise-state-broncos,335
kansas-state-wildcats,262
wake-forest-demon-deacons,249
memphis-tigers,242
san-diego-state-aztecs,82
navy-midshipmen,65
texas-longhorns,63
ucf-knights,48
washington-huskies,23
texas-am-aggies,17
usc-trojans,15
louisiana-tech-bulldogs,9
indiana-hoosiers,5
pittsburgh-panthers,2
north-dakota-state-bison,2
iowa-state-cyclones,2
oklahoma-state-cowboys,2
