Teams,Borda Points
clemson-tigers,1543
alabama-crimson-tide,1485
georgia-bulldogs,1400
lsu-tigers,1344
ohio-state-buckeyes,1288
oklahoma-sooners,1283
auburn-tigers,1169
wisconsin-badgers,1071
florida-gators,1024
notre-dame-fighting-irish,991
texas-longhorns,972
penn-state-nittany-lions,864
oregon-ducks,850
california-golden-bears,600
boise-state-broncos,579
washington-huskies,546
virginia-cavaliers,485
utah-utes,478
michigan-wolverines,326
ucf-knights,301
usc-trojans,301
kansas-state-wildcats,273
texas-am-aggies,256
michigan-state-spartans,128
wake-forest-demon-deacons,95
southern-methodist-mustangs,78
oklahoma-state-cowboys,71
army-west-point-black-knights,60
memphis-tigers,53
iowa-state-cyclones,38
appalachian-state-mountaineers,35
washington-state-cougars,32
missouri-tigers,19
mississippi-state-bulldogs,18
colorado-buffaloes,9
pittsburgh-panthers,8
arizona-state-sun-devils,7
minnesota-golden-gophers,6
tulane-green-wave,2
