Teams,Borda Points
lsu-tigers,1542
ohio-state-buckeyes,1478
clemson-tigers,1442
georgia-bulldogs,1343
alabama-crimson-tide,1263
oregon-ducks,1243
utah-utes,1155
oklahoma-sooners,1144
penn-state-nittany-lions,1030
florida-gators,984
minnesota-golden-gophers,911
michigan-wolverines,829
baylor-bears,794
wisconsin-badgers,747
notre-dame-fighting-irish,686
auburn-tigers,635
cincinnati-bearcats,565
memphis-tigers,549
boise-state-broncos,425
southern-methodist-mustangs,378
oklahoma-state-cowboys,254
appalachian-state-mountaineers,204
texas-am-aggies,168
virginia-tech-hokies,85
indiana-hoosiers,68
iowa-state-cyclones,44
virginia-cavaliers,33
navy-midshipmen,21
air-force-falcons,18
pittsburgh-panthers,13
san-diego-state-aztecs,10
usc-trojans,10
texas-longhorns,7
washington-huskies,7
north-dakota-state-bison,2
illinois-fighting-illini,2
