Teams,Borda Points
alabama-crimson-tide,1503
lsu-tigers,1449
clemson-tigers,1427
ohio-state-buckeyes,1404
oklahoma-sooners,1333
wisconsin-badgers,1245
penn-state-nittany-lions,1129
notre-dame-fighting-irish,1042
florida-gators,1041
georgia-bulldogs,995
auburn-tigers,985
oregon-ducks,906
utah-utes,730
boise-state-broncos,719
texas-longhorns,674
michigan-wolverines,653
arizona-state-sun-devils,530
baylor-bears,478
southern-methodist-mustangs,408
minnesota-golden-gophers,340
cincinnati-bearcats,323
iowa-hawkeyes,232
appalachian-state-mountaineers,175
washington-huskies,131
tulane-green-wave,68
iowa-state-cyclones,47
temple-owls,37
wake-forest-demon-deacons,32
california-golden-bears,22
virginia-cavaliers,11
memphis-tigers,7
ucf-knights,5
south-carolina-gamecocks,4
usc-trojans,4
texas-am-aggies,3
san-diego-state-aztecs,3
louisiana-tech-bulldogs,2
