Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1493
georgia-bulldogs,1407
oklahoma-sooners,1337
ohio-state-buckeyes,1270
lsu-tigers,1233
michigan-wolverines,1128
notre-dame-fighting-irish,1042
texas-longhorns,1037
auburn-tigers,964
florida-gators,953
texas-am-aggies,873
utah-utes,847
washington-huskies,790
oregon-ducks,611
wisconsin-badgers,566
ucf-knights,493
michigan-state-spartans,455
iowa-hawkeyes,401
syracuse-orange,293
washington-state-cougars,291
stanford-cardinal,241
boise-state-broncos,219
iowa-state-cyclones,110
nebraska-cornhuskers,109
virginia-cavaliers,93
tcu-horned-frogs,70
cincinnati-bearcats,63
mississippi-state-bulldogs,63
army-west-point-black-knights,42
miami-fl-hurricanes,14
oklahoma-state-cowboys,11
memphis-tigers,7
appalachian-state-mountaineers,6
arizona-state-sun-devils,5
minnesota-golden-gophers,3
usc-trojans,2
boston-college-eagles,2
north-carolina-tar-heels,2
