Teams,Borda Points
clemson-tigers,1545
alabama-crimson-tide,1488
georgia-bulldogs,1386
lsu-tigers,1339
oklahoma-sooners,1310
ohio-state-buckeyes,1292
notre-dame-fighting-irish,1101
auburn-tigers,1081
florida-gators,967
utah-utes,941
michigan-wolverines,930
texas-longhorns,895
penn-state-nittany-lions,751
wisconsin-badgers,750
ucf-knights,731
oregon-ducks,699
iowa-hawkeyes,583
washington-state-cougars,504
boise-state-broncos,331
virginia-cavaliers,307
washington-huskies,222
california-golden-bears,203
arizona-state-sun-devils,202
tcu-horned-frogs,124
kansas-state-wildcats,115
oklahoma-state-cowboys,73
army-west-point-black-knights,63
michigan-state-spartans,51
memphis-tigers,36
byu-cougars,19
wake-forest-demon-deacons,19
iowa-state-cyclones,11
temple-owls,9
mississippi-state-bulldogs,5
appalachian-state-mountaineers,3
minnesota-golden-gophers,2
