Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1493
georgia-bulldogs,1407
oklahoma-sooners,1337
ohio-state-buckeyes,1270
lsu-tigers,1233
michigan-wolverines,1126
notre-dame-fighting-irish,1038
texas-longhorns,1034
auburn-tigers,958
florida-gators,944
texas-am-aggies,866
utah-utes,830
washington-huskies,775
penn-state-nittany-lions,700
oregon-ducks,585
wisconsin-badgers,537
ucf-knights,469
iowa-hawkeyes,382
syracuse-orange,277
washington-state-cougars,276
stanford-cardinal,230
boise-state-broncos,209
iowa-state-cyclones,107
nebraska-cornhuskers,106
virginia-cavaliers,86
tcu-horned-frogs,68
cincinnati-bearcats,60
mississippi-state-bulldogs,59
army-west-point-black-knights,40
miami-fl-hurricanes,14
oklahoma-state-cowboys,11
memphis-tigers,7
arizona-state-sun-devils,5
appalachian-state-mountaineers,4
minnesota-golden-gophers,3
usc-trojans,2
boston-college-eagles,1
north-carolina-tar-heels,1
