Teams,Borda Points
lsu-tigers,1479
alabama-crimson-tide,1472
ohio-state-buckeyes,1467
clemson-tigers,1406
penn-state-nittany-lions,1306
georgia-bulldogs,1196
oregon-ducks,1180
utah-utes,1090
oklahoma-sooners,1045
florida-gators,939
baylor-bears,911
auburn-tigers,902
minnesota-golden-gophers,837
michigan-wolverines,780
wisconsin-badgers,590
cincinnati-bearcats,567
iowa-hawkeyes,528
memphis-tigers,493
kansas-state-wildcats,416
boise-state-broncos,361
wake-forest-demon-deacons,349
southern-methodist-mustangs,305
san-diego-state-aztecs,127
navy-midshipmen,112
ucf-knights,70
texas-longhorns,48
indiana-hoosiers,40
texas-am-aggies,24
oklahoma-state-cowboys,16
louisiana-tech-bulldogs,11
appalachian-state-mountaineers,9
pittsburgh-panthers,3
washington-huskies,3
north-dakota-state-bison,2
virginia-cavaliers,2
iowa-state-cyclones,2
