Teams,Borda Points
lsu-tigers,1542
ohio-state-buckeyes,1478
clemson-tigers,1442
georgia-bulldogs,1343
alabama-crimson-tide,1263
oregon-ducks,1243
utah-utes,1155
oklahoma-sooners,1144
penn-state-nittany-lions,1030
florida-gators,984
minnesota-golden-gophers,902
michigan-wolverines,829
baylor-bears,787
wisconsin-badgers,746
notre-dame-fighting-irish,676
auburn-tigers,623
cincinnati-bearcats,537
memphis-tigers,521
iowa-hawkeyes,493
boise-state-broncos,379
southern-methodist-mustangs,329
oklahoma-state-cowboys,200
appalachian-state-mountaineers,157
texas-am-aggies,133
virginia-tech-hokies,62
indiana-hoosiers,49
virginia-cavaliers,23
navy-midshipmen,15
air-force-falcons,12
pittsburgh-panthers,9
san-diego-state-aztecs,8
texas-longhorns,7
usc-trojans,7
washington-huskies,6
north-dakota-state-bison,1
illinois-fighting-illini,1
