Teams,Borda Points
lsu-tigers,1510
ohio-state-buckeyes,1464
clemson-tigers,1418
oklahoma-sooners,1342
georgia-bulldogs,1224
florida-gators,1146
oregon-ducks,1126
baylor-bears,1021
alabama-crimson-tide,994
auburn-tigers,993
wisconsin-badgers,929
utah-utes,898
penn-state-nittany-lions,875
notre-dame-fighting-irish,727
memphis-tigers,690
minnesota-golden-gophers,652
iowa-hawkeyes,539
boise-state-broncos,531
appalachian-state-mountaineers,399
navy-midshipmen,301
usc-trojans,247
cincinnati-bearcats,220
air-force-falcons,136
oklahoma-state-cowboys,97
southern-methodist-mustangs,90
virginia-cavaliers,77
kansas-state-wildcats,68
florida-atlantic-owls,10
texas-am-aggies,8
ucf-knights,8
iowa-state-cyclones,7
arizona-state-sun-devils,6
california-golden-bears,5
washington-huskies,4
north-dakota-state-bison,2
