Teams,Borda Points
clemson-tigers,1543
alabama-crimson-tide,1485
georgia-bulldogs,1400
lsu-tigers,1344
ohio-state-buckeyes,1288
oklahoma-sooners,1283
auburn-tigers,1169
wisconsin-badgers,1071
florida-gators,1022
notre-dame-fighting-irish,989
texas-longhorns,968
penn-state-nittany-lions,848
oregon-ducks,839
iowa-hawkeyes,718
california-golden-bears,559
boise-state-broncos,531
washington-huskies,506
virginia-cavaliers,442
utah-utes,436
michigan-wolverines,298
usc-trojans,275
kansas-state-wildcats,249
texas-am-aggies,240
michigan-state-spartans,118
wake-forest-demon-deacons,87
southern-methodist-mustangs,67
oklahoma-state-cowboys,64
army-west-point-black-knights,54
memphis-tigers,47
iowa-state-cyclones,32
washington-state-cougars,31
appalachian-state-mountaineers,31
mississippi-state-bulldogs,18
missouri-tigers,17
colorado-buffaloes,9
arizona-state-sun-devils,7
pittsburgh-panthers,6
minnesota-golden-gophers,5
tulane-green-wave,1
