Teams,Borda Points
lsu-tigers,1542
ohio-state-buckeyes,1478
clemson-tigers,1442
georgia-bulldogs,1343
alabama-crimson-tide,1263
oregon-ducks,1243
utah-utes,1155
oklahoma-sooners,1144
penn-state-nittany-lions,1031
florida-gators,985
minnesota-golden-gophers,917
michigan-wolverines,855
baylor-bears,810
notre-dame-fighting-irish,718
auburn-tigers,668
cincinnati-bearcats,587
memphis-tigers,573
iowa-hawkeyes,553
boise-state-broncos,437
southern-methodist-mustangs,388
oklahoma-state-cowboys,256
appalachian-state-mountaineers,206
texas-am-aggies,170
virginia-tech-hokies,86
indiana-hoosiers,69
iowa-state-cyclones,45
virginia-cavaliers,33
navy-midshipmen,21
air-force-falcons,18
pittsburgh-panthers,14
san-diego-state-aztecs,10
usc-trojans,10
texas-longhorns,7
washington-huskies,7
north-dakota-state-bison,2
illinois-fighting-illini,2
