Teams,Borda Points
lsu-tigers,1510
ohio-state-buckeyes,1464
clemson-tigers,1418
oklahoma-sooners,1342
georgia-bulldogs,1226
florida-gators,1148
oregon-ducks,1136
baylor-bears,1035
auburn-tigers,1011
alabama-crimson-tide,1009
wisconsin-badgers,950
utah-utes,926
notre-dame-fighting-irish,750
memphis-tigers,718
minnesota-golden-gophers,678
michigan-wolverines,652
iowa-hawkeyes,550
boise-state-broncos,548
appalachian-state-mountaineers,405
navy-midshipmen,303
usc-trojans,247
cincinnati-bearcats,220
air-force-falcons,136
oklahoma-state-cowboys,97
southern-methodist-mustangs,90
virginia-cavaliers,77
kansas-state-wildcats,68
florida-atlantic-owls,10
texas-am-aggies,8
ucf-knights,8
iowa-state-cyclones,7
arizona-state-sun-devils,6
california-golden-bears,5
washington-huskies,4
north-dakota-state-bison,2
