Teams,Borda Points
clemson-tigers,1543
alabama-crimson-tide,1485
georgia-bulldogs,1400
lsu-tigers,1344
ohio-state-buckeyes,1288
oklahoma-sooners,1283
auburn-tigers,1169
wisconsin-badgers,1071
florida-gators,1022
notre-dame-fighting-irish,989
texas-longhorns,968
penn-state-nittany-lions,848
oregon-ducks,839
iowa-hawkeyes,717
california-golden-bears,551
boise-state-broncos,531
washington-huskies,506
utah-utes,455
virginia-cavaliers,445
michigan-wolverines,298
ucf-knights,273
kansas-state-wildcats,251
texas-am-aggies,243
michigan-state-spartans,112
wake-forest-demon-deacons,85
southern-methodist-mustangs,72
oklahoma-state-cowboys,64
army-west-point-black-knights,50
memphis-tigers,47
iowa-state-cyclones,34
appalachian-state-mountaineers,31
washington-state-cougars,27
missouri-tigers,18
mississippi-state-bulldogs,15
colorado-buffaloes,9
pittsburgh-panthers,8
arizona-state-sun-devils,6
minnesota-golden-gophers,5
tulane-green-wave,1
