Teams,Borda Points
lsu-tigers,1528
ohio-state-buckeyes,1498
clemson-tigers,1437
georgia-bulldogs,1356
utah-utes,1275
oklahoma-sooners,1257
florida-gators,1135
baylor-bears,1074
alabama-crimson-tide,996
wisconsin-badgers,971
auburn-tigers,957
penn-state-nittany-lions,891
oregon-ducks,803
notre-dame-fighting-irish,738
minnesota-golden-gophers,703
memphis-tigers,635
michigan-wolverines,618
boise-state-broncos,510
appalachian-state-mountaineers,343
cincinnati-bearcats,289
virginia-cavaliers,287
navy-midshipmen,273
usc-trojans,204
air-force-falcons,98
southern-methodist-mustangs,73
kansas-state-wildcats,52
oklahoma-state-cowboys,50
ucf-knights,9
virginia-tech-hokies,7
iowa-state-cyclones,7
arizona-state-sun-devils,5
california-golden-bears,4
washington-huskies,3
north-dakota-state-bison,2
