Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1493
georgia-bulldogs,1407
oklahoma-sooners,1337
ohio-state-buckeyes,1273
lsu-tigers,1239
michigan-wolverines,1145
texas-longhorns,1063
auburn-tigers,998
florida-gators,983
texas-am-aggies,916
utah-utes,875
washington-huskies,826
penn-state-nittany-lions,745
oregon-ducks,627
wisconsin-badgers,578
ucf-knights,503
michigan-state-spartans,466
iowa-hawkeyes,408
syracuse-orange,296
washington-state-cougars,294
stanford-cardinal,244
boise-state-broncos,222
iowa-state-cyclones,111
nebraska-cornhuskers,111
virginia-cavaliers,93
tcu-horned-frogs,72
cincinnati-bearcats,64
mississippi-state-bulldogs,63
army-west-point-black-knights,42
miami-fl-hurricanes,14
oklahoma-state-cowboys,11
memphis-tigers,7
appalachian-state-mountaineers,6
arizona-state-sun-devils,5
minnesota-golden-gophers,3
usc-trojans,2
boston-college-eagles,2
north-carolina-tar-heels,2
