Teams,Borda Points
alabama-crimson-tide,1503
lsu-tigers,1449
clemson-tigers,1427
ohio-state-buckeyes,1404
oklahoma-sooners,1333
wisconsin-badgers,1245
penn-state-nittany-lions,1139
notre-dame-fighting-irish,1077
florida-gators,1059
auburn-tigers,1018
oregon-ducks,949
utah-utes,787
boise-state-broncos,776
texas-longhorns,730
michigan-wolverines,709
arizona-state-sun-devils,584
baylor-bears,532
southern-methodist-mustangs,459
minnesota-golden-gophers,387
cincinnati-bearcats,366
missouri-tigers,286
iowa-hawkeyes,256
appalachian-state-mountaineers,195
washington-huskies,143
tulane-green-wave,78
iowa-state-cyclones,50
temple-owls,42
wake-forest-demon-deacons,36
california-golden-bears,24
virginia-cavaliers,13
memphis-tigers,8
south-carolina-gamecocks,5
ucf-knights,5
usc-trojans,5
texas-am-aggies,4
san-diego-state-aztecs,3
louisiana-tech-bulldogs,2
