Teams,Borda Points
alabama-crimson-tide,1486
lsu-tigers,1462
ohio-state-buckeyes,1429
clemson-tigers,1408
oklahoma-sooners,1343
penn-state-nittany-lions,1224
florida-gators,1138
notre-dame-fighting-irish,1058
auburn-tigers,1054
georgia-bulldogs,1031
oregon-ducks,979
utah-utes,852
wisconsin-badgers,770
baylor-bears,735
texas-longhorns,636
southern-methodist-mustangs,599
minnesota-golden-gophers,596
michigan-wolverines,476
iowa-hawkeyes,389
appalachian-state-mountaineers,333
boise-state-broncos,266
iowa-state-cyclones,228
arizona-state-sun-devils,174
wake-forest-demon-deacons,153
memphis-tigers,117
virginia-cavaliers,39
san-diego-state-aztecs,26
pittsburgh-panthers,25
washington-huskies,19
navy-midshipmen,16
missouri-tigers,6
texas-am-aggies,6
usc-trojans,5
louisiana-tech-bulldogs,4
ucf-knights,4
tulane-green-wave,2
