Teams,Borda Points
lsu-tigers,1542
ohio-state-buckeyes,1480
clemson-tigers,1441
alabama-crimson-tide,1312
georgia-bulldogs,1267
oregon-ducks,1224
minnesota-golden-gophers,1164
utah-utes,1099
penn-state-nittany-lions,1003
oklahoma-sooners,1000
florida-gators,934
baylor-bears,932
auburn-tigers,871
michigan-wolverines,744
wisconsin-badgers,657
notre-dame-fighting-irish,593
cincinnati-bearcats,568
memphis-tigers,513
boise-state-broncos,377
southern-methodist-mustangs,353
navy-midshipmen,233
iowa-hawkeyes,201
texas-longhorns,200
indiana-hoosiers,110
appalachian-state-mountaineers,78
oklahoma-state-cowboys,77
texas-am-aggies,44
wake-forest-demon-deacons,40
louisiana-tech-bulldogs,25
virginia-cavaliers,13
san-diego-state-aztecs,7
virginia-tech-hokies,4
iowa-state-cyclones,4
washington-huskies,4
pittsburgh-panthers,2
north-dakota-state-bison,2
air-force-falcons,2
usc-trojans,2
ucf-knights,2
illinois-fighting-illini,1
