Teams,Borda Points
alabama-crimson-tide,1503
lsu-tigers,1449
clemson-tigers,1427
ohio-state-buckeyes,1404
oklahoma-sooners,1333
wisconsin-badgers,1245
penn-state-nittany-lions,1129
notre-dame-fighting-irish,1042
florida-gators,1042
georgia-bulldogs,996
auburn-tigers,986
oregon-ducks,909
utah-utes,748
boise-state-broncos,738
texas-longhorns,702
arizona-state-sun-devils,570
baylor-bears,522
southern-methodist-mustangs,452
minnesota-golden-gophers,381
cincinnati-bearcats,363
missouri-tigers,281
iowa-hawkeyes,255
appalachian-state-mountaineers,193
washington-huskies,143
tulane-green-wave,78
iowa-state-cyclones,50
temple-owls,42
wake-forest-demon-deacons,36
california-golden-bears,24
virginia-cavaliers,13
memphis-tigers,8
south-carolina-gamecocks,5
ucf-knights,5
usc-trojans,5
texas-am-aggies,4
san-diego-state-aztecs,3
louisiana-tech-bulldogs,2
