Teams,Borda Points
lsu-tigers,1542
ohio-state-buckeyes,1480
clemson-tigers,1441
alabama-crimson-tide,1312
georgia-bulldogs,1267
oregon-ducks,1224
minnesota-golden-gophers,1165
utah-utes,1099
penn-state-nittany-lions,1003
oklahoma-sooners,1000
florida-gators,935
baylor-bears,934
auburn-tigers,872
michigan-wolverines,744
wisconsin-badgers,679
cincinnati-bearcats,606
memphis-tigers,557
boise-state-broncos,425
southern-methodist-mustangs,404
navy-midshipmen,282
texas-longhorns,254
iowa-hawkeyes,235
indiana-hoosiers,140
appalachian-state-mountaineers,99
oklahoma-state-cowboys,98
kansas-state-wildcats,92
texas-am-aggies,55
wake-forest-demon-deacons,52
louisiana-tech-bulldogs,35
virginia-cavaliers,17
san-diego-state-aztecs,9
virginia-tech-hokies,7
iowa-state-cyclones,5
washington-huskies,4
pittsburgh-panthers,3
air-force-falcons,3
ucf-knights,3
north-dakota-state-bison,2
illinois-fighting-illini,2
usc-trojans,2
