Teams,Borda Points
clemson-tigers,1545
alabama-crimson-tide,1488
georgia-bulldogs,1386
lsu-tigers,1339
oklahoma-sooners,1310
ohio-state-buckeyes,1292
notre-dame-fighting-irish,1100
auburn-tigers,1083
florida-gators,965
utah-utes,941
michigan-wolverines,929
texas-longhorns,906
wisconsin-badgers,760
ucf-knights,736
oregon-ducks,710
texas-am-aggies,702
iowa-hawkeyes,587
washington-state-cougars,508
boise-state-broncos,331
virginia-cavaliers,307
washington-huskies,224
california-golden-bears,203
arizona-state-sun-devils,203
tcu-horned-frogs,126
kansas-state-wildcats,115
oklahoma-state-cowboys,73
army-west-point-black-knights,63
michigan-state-spartans,51
memphis-tigers,36
byu-cougars,19
wake-forest-demon-deacons,19
iowa-state-cyclones,11
temple-owls,10
mississippi-state-bulldogs,5
appalachian-state-mountaineers,3
minnesota-golden-gophers,2
