Teams,Borda Points
lsu-tigers,1476
alabama-crimson-tide,1474
ohio-state-buckeyes,1468
clemson-tigers,1406
penn-state-nittany-lions,1302
florida-gators,1226
oregon-ducks,1108
georgia-bulldogs,1094
utah-utes,1034
oklahoma-sooners,1019
auburn-tigers,920
baylor-bears,896
minnesota-golden-gophers,799
southern-methodist-mustangs,707
notre-dame-fighting-irish,623
cincinnati-bearcats,581
wisconsin-badgers,558
iowa-hawkeyes,516
appalachian-state-mountaineers,449
boise-state-broncos,338
kansas-state-wildcats,266
wake-forest-demon-deacons,251
memphis-tigers,242
san-diego-state-aztecs,82
navy-midshipmen,65
texas-longhorns,63
ucf-knights,48
washington-huskies,23
texas-am-aggies,17
usc-trojans,15
louisiana-tech-bulldogs,9
indiana-hoosiers,5
pittsburgh-panthers,2
north-dakota-state-bison,2
iowa-state-cyclones,2
oklahoma-state-cowboys,2
