Teams,Borda Points
lsu-tigers,1542
ohio-state-buckeyes,1480
clemson-tigers,1441
alabama-crimson-tide,1312
georgia-bulldogs,1267
oregon-ducks,1224
minnesota-golden-gophers,1164
utah-utes,1099
penn-state-nittany-lions,1003
oklahoma-sooners,1000
florida-gators,934
baylor-bears,932
auburn-tigers,871
michigan-wolverines,744
wisconsin-badgers,657
notre-dame-fighting-irish,593
cincinnati-bearcats,568
memphis-tigers,512
boise-state-broncos,373
southern-methodist-mustangs,350
navy-midshipmen,230
texas-longhorns,204
iowa-hawkeyes,198
indiana-hoosiers,110
oklahoma-state-cowboys,79
appalachian-state-mountaineers,75
kansas-state-wildcats,70
wake-forest-demon-deacons,38
louisiana-tech-bulldogs,26
virginia-cavaliers,12
san-diego-state-aztecs,7
virginia-tech-hokies,5
iowa-state-cyclones,5
washington-huskies,3
pittsburgh-panthers,2
air-force-falcons,2
ucf-knights,2
north-dakota-state-bison,1
illinois-fighting-illini,1
usc-trojans,1
