Teams,Borda Points
lsu-tigers,1537
ohio-state-buckeyes,1486
clemson-tigers,1440
georgia-bulldogs,1347
alabama-crimson-tide,1283
utah-utes,1231
oklahoma-sooners,1189
florida-gators,1061
minnesota-golden-gophers,1005
baylor-bears,923
penn-state-nittany-lions,914
michigan-wolverines,913
wisconsin-badgers,808
oregon-ducks,800
auburn-tigers,675
memphis-tigers,588
cincinnati-bearcats,572
iowa-hawkeyes,564
boise-state-broncos,468
oklahoma-state-cowboys,327
appalachian-state-mountaineers,262
virginia-tech-hokies,192
navy-midshipmen,142
usc-trojans,108
iowa-state-cyclones,105
virginia-cavaliers,53
texas-am-aggies,35
air-force-falcons,34
southern-methodist-mustangs,16
arizona-state-sun-devils,6
north-dakota-state-bison,2
louisiana-lafayette-ragin-cajuns,2
