Teams,Borda Points
lsu-tigers,1476
alabama-crimson-tide,1474
ohio-state-buckeyes,1468
clemson-tigers,1406
penn-state-nittany-lions,1302
florida-gators,1226
oregon-ducks,1109
georgia-bulldogs,1096
utah-utes,1035
oklahoma-sooners,1022
auburn-tigers,930
baylor-bears,897
michigan-wolverines,785
southern-methodist-mustangs,707
notre-dame-fighting-irish,615
cincinnati-bearcats,579
wisconsin-badgers,565
iowa-hawkeyes,513
appalachian-state-mountaineers,451
boise-state-broncos,337
kansas-state-wildcats,267
wake-forest-demon-deacons,251
memphis-tigers,243
san-diego-state-aztecs,82
navy-midshipmen,65
texas-longhorns,62
ucf-knights,48
washington-huskies,23
texas-am-aggies,17
usc-trojans,15
louisiana-tech-bulldogs,9
indiana-hoosiers,5
pittsburgh-panthers,2
north-dakota-state-bison,2
iowa-state-cyclones,2
oklahoma-state-cowboys,2
