Teams,Borda Points
clemson-tigers,1544
alabama-crimson-tide,1489
georgia-bulldogs,1385
lsu-tigers,1336
oklahoma-sooners,1315
ohio-state-buckeyes,1291
notre-dame-fighting-irish,1072
auburn-tigers,1056
florida-gators,997
michigan-wolverines,937
utah-utes,905
texas-longhorns,877
penn-state-nittany-lions,783
wisconsin-badgers,716
oregon-ducks,678
texas-am-aggies,645
ucf-knights,547
michigan-state-spartans,498
iowa-hawkeyes,477
washington-state-cougars,350
maryland-terrapins,217
boise-state-broncos,178
washington-huskies,166
virginia-cavaliers,131
california-golden-bears,103
iowa-state-cyclones,102
mississippi-state-bulldogs,76
tcu-horned-frogs,67
north-carolina-tar-heels,53
army-west-point-black-knights,46
colorado-buffaloes,25
oklahoma-state-cowboys,23
memphis-tigers,12
arizona-state-sun-devils,5
appalachian-state-mountaineers,3
boston-college-eagles,3
kentucky-wildcats,3
syracuse-orange,2
minnesota-golden-gophers,1
