Teams,Borda Points
alabama-crimson-tide,1486
lsu-tigers,1462
ohio-state-buckeyes,1429
clemson-tigers,1408
oklahoma-sooners,1343
penn-state-nittany-lions,1227
florida-gators,1145
notre-dame-fighting-irish,1084
georgia-bulldogs,1065
oregon-ducks,1036
utah-utes,913
wisconsin-badgers,827
baylor-bears,794
texas-longhorns,689
southern-methodist-mustangs,649
minnesota-golden-gophers,639
cincinnati-bearcats,530
michigan-wolverines,500
iowa-hawkeyes,404
appalachian-state-mountaineers,344
boise-state-broncos,276
iowa-state-cyclones,233
arizona-state-sun-devils,176
wake-forest-demon-deacons,155
memphis-tigers,118
virginia-cavaliers,40
san-diego-state-aztecs,27
pittsburgh-panthers,25
washington-huskies,20
navy-midshipmen,16
texas-am-aggies,7
missouri-tigers,6
usc-trojans,5
louisiana-tech-bulldogs,4
ucf-knights,4
tulane-green-wave,2
