Teams,Borda Points
alabama-crimson-tide,1503
lsu-tigers,1449
clemson-tigers,1427
ohio-state-buckeyes,1404
oklahoma-sooners,1333
wisconsin-badgers,1245
penn-state-nittany-lions,1129
florida-gators,1044
notre-dame-fighting-irish,1042
georgia-bulldogs,997
auburn-tigers,986
oregon-ducks,908
utah-utes,760
texas-longhorns,714
michigan-wolverines,688
arizona-state-sun-devils,580
baylor-bears,526
southern-methodist-mustangs,458
minnesota-golden-gophers,383
cincinnati-bearcats,366
missouri-tigers,283
iowa-hawkeyes,253
appalachian-state-mountaineers,195
washington-huskies,142
tulane-green-wave,78
iowa-state-cyclones,49
temple-owls,42
wake-forest-demon-deacons,36
california-golden-bears,23
virginia-cavaliers,13
memphis-tigers,8
south-carolina-gamecocks,5
ucf-knights,5
usc-trojans,5
texas-am-aggies,4
san-diego-state-aztecs,3
louisiana-tech-bulldogs,2
