Teams,Borda Points
lsu-tigers,1479
alabama-crimson-tide,1472
ohio-state-buckeyes,1467
clemson-tigers,1406
penn-state-nittany-lions,1306
georgia-bulldogs,1196
oregon-ducks,1180
utah-utes,1090
oklahoma-sooners,1045
florida-gators,938
baylor-bears,909
auburn-tigers,901
minnesota-golden-gophers,831
michigan-wolverines,780
notre-dame-fighting-irish,571
wisconsin-badgers,558
cincinnati-bearcats,527
iowa-hawkeyes,492
memphis-tigers,450
kansas-state-wildcats,366
boise-state-broncos,312
wake-forest-demon-deacons,301
southern-methodist-mustangs,256
san-diego-state-aztecs,90
navy-midshipmen,86
texas-longhorns,39
indiana-hoosiers,29
texas-am-aggies,19
oklahoma-state-cowboys,13
louisiana-tech-bulldogs,8
appalachian-state-mountaineers,5
washington-huskies,3
pittsburgh-panthers,2
virginia-cavaliers,2
iowa-state-cyclones,2
north-dakota-state-bison,1
