Teams,Borda Points
lsu-tigers,1542
ohio-state-buckeyes,1478
clemson-tigers,1442
georgia-bulldogs,1343
alabama-crimson-tide,1263
oregon-ducks,1243
utah-utes,1155
oklahoma-sooners,1144
penn-state-nittany-lions,1030
florida-gators,984
minnesota-golden-gophers,902
michigan-wolverines,829
baylor-bears,787
wisconsin-badgers,746
notre-dame-fighting-irish,676
auburn-tigers,623
cincinnati-bearcats,539
memphis-tigers,523
iowa-hawkeyes,495
boise-state-broncos,385
southern-methodist-mustangs,337
oklahoma-state-cowboys,216
appalachian-state-mountaineers,170
virginia-tech-hokies,73
indiana-hoosiers,57
iowa-state-cyclones,37
virginia-cavaliers,26
air-force-falcons,15
navy-midshipmen,14
pittsburgh-panthers,9
san-diego-state-aztecs,8
texas-longhorns,6
usc-trojans,6
washington-huskies,6
north-dakota-state-bison,2
illinois-fighting-illini,1
