Teams,Borda Points
clemson-tigers,1545
alabama-crimson-tide,1488
georgia-bulldogs,1386
lsu-tigers,1339
oklahoma-sooners,1310
ohio-state-buckeyes,1292
notre-dame-fighting-irish,1099
auburn-tigers,1079
florida-gators,959
utah-utes,929
michigan-wolverines,917
texas-longhorns,889
penn-state-nittany-lions,727
wisconsin-badgers,727
ucf-knights,703
oregon-ducks,672
texas-am-aggies,666
iowa-hawkeyes,544
washington-state-cougars,461
virginia-cavaliers,287
washington-huskies,206
california-golden-bears,190
arizona-state-sun-devils,186
tcu-horned-frogs,118
kansas-state-wildcats,108
oklahoma-state-cowboys,64
army-west-point-black-knights,59
michigan-state-spartans,45
memphis-tigers,33
byu-cougars,19
wake-forest-demon-deacons,19
iowa-state-cyclones,10
temple-owls,9
mississippi-state-bulldogs,5
appalachian-state-mountaineers,3
minnesota-golden-gophers,2
