Teams,Borda Points
ohio-state-buckeyes,1513
clemson-tigers,1476
oklahoma-sooners,1403
georgia-bulldogs,1285
florida-gators,1207
oregon-ducks,1187
baylor-bears,1080
auburn-tigers,1054
alabama-crimson-tide,1053
wisconsin-badgers,989
utah-utes,956
penn-state-nittany-lions,936
notre-dame-fighting-irish,758
memphis-tigers,726
minnesota-golden-gophers,695
michigan-wolverines,652
boise-state-broncos,551
iowa-hawkeyes,550
appalachian-state-mountaineers,405
navy-midshipmen,303
usc-trojans,247
cincinnati-bearcats,220
air-force-falcons,136
oklahoma-state-cowboys,97
southern-methodist-mustangs,90
virginia-cavaliers,77
kansas-state-wildcats,68
florida-atlantic-owls,10
texas-am-aggies,8
ucf-knights,8
iowa-state-cyclones,7
arizona-state-sun-devils,6
california-golden-bears,5
washington-huskies,4
north-dakota-state-bison,2
